G,zS0,zS1,zS2,zS3,zS4,zS5,zS6,zS7,zS8,zS9,zS10,zS11
34800,-0.70507,,,,,,,,,,,
34850,-0.739775,,,,,,,,,,,
34900,-0.803872,,,,,,,,,,,
34950,-0.759083,,,,,,,,,,,
35000,-0.73879,,,,,,,,,,,
35050,-0.799908,,,,,,,,,,,
35100,-0.719126,,,,,,,,,,,
35150,-0.736837,,,,,,,,,,,
35200,-0.73566,,,,,,,,,,,
35250,-0.690073,,,,,,,,,,,
35300,-0.824788,,,,,,,,,,,
35350,-0.987858,,,,,,,,,,,
35400,-1.03623,,,,,,,,,,,
35450,-1.03116,,,,,,,,,,,
35500,-1.02362,,,,,,,,,,,
35550,-0.936448,,,,,,,,,,,
35600,-0.918389,,,,,,,,,,,
35650,-0.972666,,,,,,,,,,,
35700,-0.974579,,,,,,,,,,,
35750,-0.959076,,,,,,,,,,,
35800,-1.08465,,,,,,,,,,,
35850,-1.05815,,,,,,,,,,,
35900,-1.00837,,,,,,,,,,,
35950,-0.97072,,,,,,,,,,,
36000,-1.03815,,,,,,,,,,,
36050,-0.996946,,,,,,,,,,,
36100,-1.00496,,,,,,,,,,,
36150,-0.996383,,,,,,,,,,,
36200,-1.0099,,,,,,,,,,,
36250,-1.08373,,,,,,,,,,,
36300,-1.15389,,,,,,,,,,,
36350,-1.15214,,,,,,,,,,,
36400,-1.06681,,,,,,,,,,,
36450,-1.20798,,,,,,,,,,,
36500,-1.06922,,,,,,,,,,,
36550,-0.936086,,,,,,,,,,,
36600,-0.945304,,,,,,,,,,,
36650,-1.02487,,,,,,,,,,,
36700,-1.00106,,,,,,,,,,,
36750,-1.01957,,,,,,,,,,,
36800,-1.121,,,,,,,,,,,
36850,-1.13124,,,,,,,,,,,
36900,-1.15197,,,,,,,,,,,
36950,-1.07802,,,,,,,,,,,
37000,-1.19374,,,,,,,,,,,
37050,-1.14726,,,,,,,,,,,
37100,-1.02879,,,,,,,,,,,
37150,-1.04438,,,,,,,,,,,
37200,-0.941573,,,,,,,,,,,
37250,-0.927043,,,,,,,,,,,
37300,-0.920466,,,,,,,,,,,
37350,-1.00825,,,,,,,,,,,
37400,-1.02242,,,,,,,,,,,
37450,-1.02331,,,,,,,,,,,
37500,-1.13559,,,,,,,,,,,
37550,-1.09735,,,,,,,,,,,
37600,-1.0396,,,,,,,,,,,
37650,-1.01326,,,,,,,,,,,
37700,-0.95331,,,,,,,,,,,
37750,-0.903232,,,,,,,,,,,
37800,-0.922724,,,,,,,,,,,
37850,-0.947398,,,,,,,,,,,
37900,-0.939804,,,,,,,,,,,
37950,-0.856672,,,,,,,,,,,
38000,-0.899675,,,,,,,,,,,
38050,-0.890981,,,,,,,,,,,
38100,-0.915925,,,,,,,,,,,
38150,-0.946874,,,,,,,,,,,
38200,-0.994635,,,,,,,,,,,
38250,-1.03576,,,,,,,,,,,
38300,-1.13877,,,,,,,,,,,
38350,-1.22439,,,,,,,,,,,
38400,-1.27916,,,,,,,,,,,
38450,-1.3074,,,,,,,,,,,
38500,-1.35601,,,,,,,,,,,
38550,-1.36657,,,,,,,,,,,
38600,-1.46336,,,,,,,,,,,
38650,-1.45854,,,,,,,,,,,
38700,-1.42563,,,,,,,,,,,
38750,-1.24034,,,,,,,,,,,
38800,-1.20394,,,,,,,,,,,
38850,-1.14849,,,,,,,,,,,
38900,-1.15904,,,,,,,,,,,
38950,-1.08263,,,,,,,,,,,
39000,-1.0106,,,,,,,,,,,
39050,-1.01699,,,,,,,,,,,
39100,-0.988239,,,,,,,,,,,
39150,-1.02924,,,,,,,,,,,
39200,-1.08675,,,,,,,,,,,
39250,-0.926163,,,,,,,,,,,
39300,-0.979393,,,,,,,,,,,
39350,-0.9167,,,,,,,,,,,
39400,-0.821283,,,,,,,,,,,
39450,-0.789123,,,,,,,,,,,
39500,-0.803444,,,,,,,,,,,
39550,-0.868892,,,,,,,,,,,
39600,-0.77592,,,,,,,,,,,
39650,-0.870714,,,,,,,,,,,
39700,-0.871112,,,,,,,,,,,
39750,-0.782827,,,,,,,,,,,
39800,-0.719102,,,,,,,,,,,
39850,-0.820422,,,,,,,,,,,
39900,-0.892381,,,,,,,,,,,
39950,-0.839773,,,,,,,,,,,
40000,-0.830313,,,,,,,,,,,
40050,-0.889363,,,,,,,,,,,
40100,-0.800125,,,,,,,,,,,
40150,-0.90125,,,,,,,,,,,
40200,-0.899202,,,,,,,,,,,
40250,-0.786216,,,,,,,,,,,
40300,-0.695082,,,,,,,,,,,
40350,-0.784922,,,,,,,,,,,
40400,-0.715649,,,,,,,,,,,
40450,-0.648653,,,,,,,,,,,
40500,-0.624572,,,,,,,,,,,
40550,-0.720371,,,,,,,,,,,
40600,-0.628798,,,,,,,,,,,
40650,-0.627806,,,,,,,,,,,
40700,-0.594032,,,,,,,,,,,
40750,-0.462835,,,,,,,,,,,
40800,-0.444105,,,,,,,,,,,
40850,-0.403629,,,,,,,,,,,
40900,-0.341789,,,,,,,,,,,
40950,-0.379379,,,,,,,,,,,
41000,-0.360303,,,,,,,,,,,
41050,-0.357452,,,,,,,,,,,
41100,-0.420769,,,,,,,,,,,
41150,-0.309532,,,,,,,,,,,
41200,-0.37606,,,,,,,,,,,
41250,-0.316175,,,,,,,,,,,
41300,-0.304347,,,,,,,,,,,
41350,-0.386091,,,,,,,,,,,
41400,-0.324381,,,,,,,,,,,
41450,-0.408304,,,,,,,,,,,
41500,-0.490473,,,,,,,,,,,
41550,-0.53376,,,,,,,,,,,
41600,-0.536618,,,,,,,,,,,
41650,-0.510584,,,,,,,,,,,
41700,-0.609979,,,,,,,,,,,
41750,-0.574627,,,,,,,,,,,
41800,-0.595866,,,,,,,,,,,
41850,-0.660834,,,,,,,,,,,
41900,-0.741822,,,,,,,,,,,
41950,-0.665982,,,,,,,,,,,
42000,-0.600924,,,,,,,,,,,
42050,-0.537145,,,,,,,,,,,
42100,-0.435625,,,,,,,,,,,
42150,-0.367542,,,,,,,,,,,
42200,-0.281562,,,,,,,,,,,
42250,-0.339552,,,,,,,,,,,
42300,-0.366451,,,,,,,,,,,
42350,-0.349297,,,,,,,,,,,
42400,-0.387596,,,,,,,,,,,
42450,-0.451582,,,,,,,,,,,
42500,-0.372956,,,,,,,,,,,
42550,-0.475235,,,,,,,,,,,
42600,-0.402093,,,,,,,,,,,
42650,-0.452867,,,,,,,,,,,
42700,-0.537968,,,,,,,,,,,
42750,-0.499757,,,,,,,,,,,
42800,-0.392221,,,,,,,,,,,
42850,-0.504382,,,,,,,,,,,
42900,-0.356768,,,,,,,,,,,
42950,-0.421147,,,,,,,,,,,
43000,-0.449921,,,,,,,,,,,
43050,-0.41799,,,,,,,,,,,
43100,-0.319519,,,,,,,,,,,
43150,-0.494077,,,,,,,,,,,
43200,-0.440482,,,,,,,,,,,
43250,-0.444624,,,,,,,,,,,
43300,-0.270221,,,,,,,,,,,
43350,-0.238263,,,,,,,,,,,
43400,-0.281429,,,,,,,,,,,
43450,-0.238749,,,,,,,,,,,
43500,-0.419809,,,,,,,,,,,
43550,-0.361532,,,,,,,,,,,
43600,-0.288778,,,,,,,,,,,
43650,-0.240147,,,,,,,,,,,
43700,-0.185411,,,,,,,,,,,
43750,-0.224647,,,,,,,,,,,
43800,-0.104716,,,,,,,,,,,
43850,-0.141,,,,,,,,,,,
43900,-0.294647,,,,,,,,,,,
43950,-0.220925,,,,,,,,,,,
44000,-0.22263,,,,,,,,,,,
44050,-0.139529,,,,,,,,,,,
44100,-0.136577,,,,,,,,,,,
44150,-0.18569,,,,,,,,,,,
44200,-0.162581,,,,,,,,,,,
44250,-0.287531,,,,,,,,,,,
44300,-0.338446,,,,,,,,,,,
44350,-0.317774,,,,,,,,,,,
44400,-0.307806,,,,,,,,,,,
44450,-0.113214,,,,,,,,,,,
44500,-0.0473229,,,,,,,,,,,
44550,-0.119832,,,,,,,,,,,
44600,-0.261664,,,,,,,,,,,
44650,-0.297243,,,,,,,,,,,
44700,-0.343182,,,,,,,,,,,
44750,-0.500829,,,,,,,,,,,
44800,-0.374693,,,,,,,,,,,
44850,-0.43234,,,,,,,,,,,
44900,-0.443068,,,,,,,,,,,
44950,-0.445396,,,,,,,,,,,
45000,-0.56598,,,,,,,,,,,
45050,-0.651849,,,,,,,,,,,
45100,-0.64742,,,,,,,,,,,
45150,-0.697361,,,,,,,,,,,
45200,-0.744286,,,,,,,,,,,
45250,-0.834441,,,,,,,,,,,
45300,-0.866951,,,,,,,,,,,
45350,-0.903418,,,,,,,,,,,
45400,-0.928509,,,,,,,,,,,
45450,-0.947027,,,,,,,,,,,
45500,-0.991642,,,,,,,,,,,
45550,-0.956857,,,,,,,,,,,
45600,-1.09045,,,,,,,,,,,
45650,-1.01866,,,,,,,,,,,
45700,-1.03866,,,,,,,,,,,
45750,-0.994237,,,,,,,,,,,
45800,-0.978112,,,,,,,,,,,
45850,-0.942499,,,,,,,,,,,
45900,-0.83397,,,,,,,,,,,
45950,-0.70575,,,,,,,,,,,
46000,-0.688409,,,,,,,,,,,
46050,-0.728427,,,,,,,,,,,
46100,-0.680965,,,,,,,,,,,
46150,-0.583902,,,,,,,,,,,
46200,-0.628056,,,,,,,,,,,
46250,-0.600269,,,,,,,,,,,
46300,-0.710786,,,,,,,,,,,
46350,-0.731018,,,,,,,,,,,
46400,-0.669575,,,,,,,,,,,
46450,-0.568825,,,,,,,,,,,
46500,-0.572329,,,,,,,,,,,
46550,-0.582544,,,,,,,,,,,
46600,-0.598906,,,,,,,,,,,
46650,-0.566612,,,,,,,,,,,
46700,-0.564464,,,,,,,,,,,
46750,-0.599878,,,,,,,,,,,
46800,-0.554089,,,,,,,,,,,
46850,-0.45242,,,,,,,,,,,
46900,-0.482649,,,,,,,,,,,
46950,-0.524098,,,,,,,,,,,
47000,-0.509686,,,,,,,,,,,
47050,-0.514846,,,,,,,,,,,
47100,-0.46607,,,,,,,,,,,
47150,-0.338085,,,,,,,,,,,
47200,-0.304455,,,,,,,,,,,
47250,-0.244494,,,,,,,,,,,
47300,-0.1791,,,,,,,,,,,
47350,-0.274105,,,,,,,,,,,
47400,-0.317574,,,,,,,,,,,
47450,-0.305317,,,,,,,,,,,
47500,-0.350226,,,,,,,,,,,
47550,-0.37409,,,,,,,,,,,
47600,-0.353647,,,,,,,,,,,
47650,-0.359582,,,,,,,,,,,
47700,-0.350408,,,,,,,,,,,
47750,-0.347057,,,,,,,,,,,
47800,-0.286741,,,,,,,,,,,
47850,-0.328599,,,,,,,,,,,
47900,-0.287813,,,,,,,,,,,
47950,-0.254455,,,,,,,,,,,
48000,-0.370543,,,,,,,,,,,
48050,-0.418026,,,,,,,,,,,
48100,-0.44943,,,,,,,,,,,
48150,-0.401489,,,,,,,,,,,
48200,-0.315945,,,,,,,,,,,
48250,-0.347926,,,,,,,,,,,
48300,-0.150048,,,,,,,,,,,
48350,-0.125829,,,,,,,,,,,
48400,-0.153795,,,,,,,,,,,
48450,-0.049076,,,,,,,,,,,
48500,-0.109918,,,,,,,,,,,
48550,-0.0378997,,,,,,,,,,,
48600,-0.113408,,,,,,,,,,,
48650,-0.118925,,,,,,,,,,,
48700,-0.208409,,,,,,,,,,,
48750,-0.307543,,,,,,,,,,,
48800,-0.347793,,,,,,,,,,,
48850,-0.392963,,,,,,,,,,,
48900,-0.394631,,,,,,,,,,,
48950,-0.364947,,,,,,,,,,,
49000,-0.391194,,,,,,,,,,,
49050,-0.353966,,,,,,,,,,,
49100,-0.366428,,,,,,,,,,,
49150,-0.353319,,,,,,,,,,,
49200,-0.373828,,,,,,,,,,,
49250,-0.420897,,,,,,,,,,,
49300,-0.526212,,,,,,,,,,,
49350,-0.636408,,,,,,,,,,,
49400,-0.589026,,,,,,,,,,,
49450,-0.456836,,,,,,,,,,,
49500,-0.563112,,,,,,,,,,,
49550,-0.446749,,,,,,,,,,,
49600,-0.350123,,,,,,,,,,,
49650,-0.404964,,,,,,,,,,,
49700,-0.304613,,,,,,,,,,,
49750,-0.226924,,,,,,,,,,,
49800,-0.353139,,,,,,,,,,,
49850,-0.368317,,,,,,,,,,,
49900,-0.362515,,,,,,,,,,,
49950,-0.366915,,,,,,,,,,,
50000,-0.374445,,,,,,,,,,,
50050,-0.326772,,,,,,,,,,,
50100,-0.398845,,,,,,,,,,,
50150,-0.440116,,,,,,,,,,,
50200,-0.4977,,,,,,,,,,,
50250,-0.333499,,,,,,,,,,,
50300,-0.352885,,,,,,,,,,,
50350,-0.35212,,,,,,,,,,,
50400,-0.426809,,,,,,,,,,,
50450,-0.415406,,,,,,,,,,,
50500,-0.400206,,,,,,,,,,,
50550,-0.408121,,,,,,,,,,,
50600,-0.537273,,,,,,,,,,,
50650,-0.702815,,,,,,,,,,,
50700,-0.698399,,,,,,,,,,,
50750,-0.659446,,,,,,,,,,,
50800,-0.585003,,,,,,,,,,,
50850,-0.483535,,,,,,,,,,,
50900,-0.58893,,,,,,,,,,,
50950,-0.61097,,,,,,,,,,,
51000,-0.694131,,,,,,,,,,,
51050,-0.699848,,,,,,,,,,,
51100,-0.651646,,,,,,,,,,,
51150,-0.834495,,,,,,,,,,,
51200,-0.720152,,,,,,,,,,,
51250,-0.683779,,,,,,,,,,,
51300,-0.867079,,,,,,,,,,,
51350,-1.00952,,,,,,,,,,,
51400,-0.995485,,,,,,,,,,,
51450,-0.944661,,,,,,,,,,,
51500,-0.874968,,,,,,,,,,,
51550,-0.853666,,,,,,,,,,,
51600,-0.894736,,,,,,,,,,,
51650,-0.885121,,,,,,,,,,,
51700,-0.908432,,,,,,,,,,,
51750,-0.950151,,,,,,,,,,,
51800,-1.02171,,,,,,,,,,,
51850,-1.05208,,,,,,,,,,,
51900,-1.06762,,,,,,,,,,,
51950,-1.08253,,,,,,,,,,,
52000,-1.06765,,,,,,,,,,,
52050,-0.954909,,,,,,,,,,,
52100,-0.93202,,,,,,,,,,,
52150,-0.805053,,,,,,,,,,,
52200,-0.761244,,,,,,,,,,,
52250,-0.785973,,,,,,,,,,,
52300,-0.719609,,,,,,,,,,,
52350,-0.754727,,,,,,,,,,,
52400,-0.710384,,,,,,,,,,,
52450,-0.68708,,,,,,,,,,,
52500,-0.701257,,,,,,,,,,,
52550,-0.648041,,,,,,,,,,,
52600,-0.747818,,,,,,,,,,,
52650,-0.643232,,,,,,,,,,,
52700,-0.769432,,,,,,,,,,,
52750,-0.743601,,,,,,,,,,,
52800,-0.706588,,,,,,,,,,,
52850,-0.613136,,,,,,,,,,,
52900,-0.692644,,,,,,,,,,,
52950,-0.570599,,,,,,,,,,,
53000,-0.503045,,,,,,,,,,,
53050,-0.600908,,,,,,,,,,,
53100,-0.726466,,,,,,,,,,,
53150,-0.776095,,,,,,,,,,,
53200,-0.732987,,,,,,,,,,,
53250,-0.704234,,,,,,,,,,,
53300,-0.754852,,,,,,,,,,,
53350,-0.723631,,,,,,,,,,,
53400,-0.744238,,,,,,,,,,,
53450,-0.732632,,,,,,,,,,,
53500,-0.707901,,,,,,,,,,,
53550,-0.684526,,,,,,,,,,,
53600,-0.639373,,,,,,,,,,,
53650,-0.701379,,,,,,,,,,,
53700,-0.68781,,,,,,,,,,,
53750,-0.745004,,,,,,,,,,,
53800,-0.730311,,,,,,,,,,,
53850,-0.662407,,,,,,,,,,,
53900,-0.822658,,,,,,,,,,,
53950,-0.691745,,,,,,,,,,,
54000,-0.753901,,,,,,,,,,,
54050,-0.669394,,,,,,,,,,,
54100,-0.653389,,,,,,,,,,,
54150,-0.620674,,,,,,,,,,,
54200,-0.548918,,,,,,,,,,,
54250,-0.520636,,,,,,,,,,,
54300,-0.48449,,,,,,,,,,,
54350,-0.559888,,,,,,,,,,,
54400,-0.523033,,,,,,,,,,,
54450,-0.65123,,,,,,,,,,,
54500,-0.66916,,,,,,,,,,,
54550,-0.760261,,,,,,,,,,,
54600,-0.763845,,,,,,,,,,,
54650,-0.814152,,,,,,,,,,,
54700,-0.727201,,,,,,,,,,,
54750,-0.701454,,,,,,,,,,,
54800,-0.799778,,,,,,,,,,,
54850,-0.718496,,,,,,,,,,,
54900,-0.84827,,,,,,,,,,,
54950,-0.843946,,,,,,,,,,,
55000,-0.834954,,,,,,,,,,,
55050,-0.750911,,,,,,,,,,,
55100,-0.810274,,,,,,,,,,,
55150,-0.858999,,,,,,,,,,,
55200,-0.922104,,,,,,,,,,,
55250,-0.796127,,,,,,,,,,,
55300,-0.83858,,,,,,,,,,,
55350,-0.727953,,,,,,,,,,,
55400,-0.701326,,,,,,,,,,,
55450,-0.703934,,,,,,,,,,,
55500,-0.6541,,,,,,,,,,,
55550,-0.596775,,,,,,,,,,,
55600,-0.548393,,,,,,,,,,,
55650,-0.608456,,,,,,,,,,,
55700,-0.678717,,,,,,,,,,,
55750,-0.673021,,,,,,,,,,,
55800,-0.724534,,,,,,,,,,,
55850,-0.842726,,,,,,,,,,,
55900,-0.869028,,,,,,,,,,,
55950,-0.911705,,,,,,,,,,,
56000,-0.804898,,,,,,,,,,,
56050,-0.746257,,,,,,,,,,,
56100,-0.778155,,,,,,,,,,,
56150,-0.737216,,,,,,,,,,,
56200,-0.768116,,,,,,,,,,,
56250,-0.757438,,,,,,,,,,,
56300,-0.883472,,,,,,,,,,,
56350,-0.895414,,,,,,,,,,,
56400,-0.989244,,,,,,,,,,,
56450,-0.966808,,,,,,,,,,,
56500,-0.978012,,,,,,,,,,,
56550,-1.08775,,,,,,,,,,,
56600,-1.10683,,,,,,,,,,,
56650,-1.1605,,,,,,,,,,,
56700,-1.03816,,,,,,,,,,,
56750,-1.1805,,,,,,,,,,,
56800,-1.14834,,,,,,,,,,,
56850,-1.22682,,,,,,,,,,,
56900,-1.19667,,,,,,,,,,,
56950,-1.20482,,,,,,,,,,,
57000,-1.234,,,,,,,,,,,
57050,-1.12729,,,,,,,,,,,
57100,-1.31573,,,,,,,,,,,
57150,-1.28961,,,,,,,,,,,
57200,-1.21253,,,,,,,,,,,
57250,-1.25794,,,,,,,,,,,
57300,-1.35291,,,,,,,,,,,
57350,-1.33809,,,,,,,,,,,
57400,-1.26579,,,,,,,,,,,
57450,-1.15106,,,,,,,,,,,
57500,-1.10219,,,,,,,,,,,
57550,-1.18375,,,,,,,,,,,
57600,-1.20178,,,,,,,,,,,
57650,-1.27461,,,,,,,,,,,
57700,-1.27631,,,,,,,,,,,
57750,-1.17529,,,,,,,,,,,
57800,-1.13996,,,,,,,,,,,
57850,-1.15312,,,,,,,,,,,
57900,-1.22664,,,,,,,,,,,
57950,-1.16008,,,,,,,,,,,
58000,-1.08595,,,,,,,,,,,
58050,-1.05584,,,,,,,,,,,
58100,-1.17782,,,,,,,,,,,
58150,-1.23003,,,,,,,,,,,
58200,-1.2101,,,,,,,,,,,
58250,-1.26597,,,,,,,,,,,
58300,-1.18284,,,,,,,,,,,
58350,-1.15366,,,,,,,,,,,
58400,-1.14527,,,,,,,,,,,
58450,-1.00776,,,,,,,,,,,
58500,-1.11288,,,,,,,,,,,
58550,-1.25444,,,,,,,,,,,
58600,-1.16494,,,,,,,,,,,
58650,-1.13237,,,,,,,,,,,
58700,-1.08204,,,,,,,,,,,
58750,-0.991967,,,,,,,,,,,
58800,-1.00652,,,,,,,,,,,
58850,-0.890127,,,,,,,,,,,
58900,-0.87187,,,,,,,,,,,
58950,-0.953499,,,,,,,,,,,
59000,-0.844877,,,,,,,,,,,
59050,-0.761024,,,,,,,,,,,
59100,-0.719396,,,,,,,,,,,
59150,-0.640072,,,,,,,,,,,
59200,-0.614731,,,,,,,,,,,
59250,-0.530431,,,,,,,,,,,
59300,-0.477895,,,,,,,,,,,
59350,-0.470817,,,,,,,,,,,
59400,-0.454796,,,,,,,,,,,
59450,-0.437257,,,,,,,,,,,
59500,-0.378035,,,,,,,,,,,
59550,-0.345935,,,,,,,,,,,
59600,-0.343694,,,,,,,,,,,
59650,-0.354598,,,,,,,,,,,
59700,-0.245027,,,,,,,,,,,
59750,-0.128366,,,,,,,,,,,
59800,-0.248898,,,,,,,,,,,
59850,-0.228362,,,,,,,,,,,
59900,-0.199712,,,,,,,,,,,
59950,-0.263519,,,,,,,,,,,
60000,-0.245643,,,,,,,,,,,
60050,-0.225,,,,,,,,,,,
60100,-0.288102,,,,,,,,,,,
60150,-0.436246,,,,,,,,,,,
60200,-0.404989,,,,,,,,,,,
60250,-0.372743,,,,,,,,,,,
60300,-0.329799,,,,,,,,,,,
60350,-0.41693,,,,,,,,,,,
60400,-0.43516,,,,,,,,,,,
60450,-0.369633,,,,,,,,,,,
60500,-0.454465,,,,,,,,,,,
60550,-0.527768,,,,,,,,,,,
60600,-0.585434,,,,,,,,,,,
60650,-0.574454,,,,,,,,,,,
60700,-0.644168,,,,,,,,,,,
60750,-0.521504,,,,,,,,,,,
60800,-0.500827,,,,,,,,,,,
60850,-0.559298,,,,,,,,,,,
60900,-0.520624,,,,,,,,,,,
60950,-0.647759,,,,,,,,,,,
61000,-0.710308,,,,,,,,,,,
61050,-0.838876,,,,,,,,,,,
61100,-0.848611,,,,,,,,,,,
61150,-0.850881,,,,,,,,,,,
61200,-0.89791,,,,,,,,,,,
61250,-0.920387,,,,,,,,,,,
61300,-0.96131,,,,,,,,,,,
61350,-0.892224,,,,,,,,,,,
61400,-0.86749,,,,,,,,,,,
61450,-0.920722,,,,,,,,,,,
61500,-0.811531,,,,,,,,,,,
61550,-0.825396,,,,,,,,,,,
61600,-0.86692,,,,,,,,,,,
61650,-0.970693,,,,,,,,,,,
61700,-0.894371,,,,,,,,,,,
61750,-0.929988,,,,,,,,,,,
61800,-0.915802,,,,,,,,,,,
61850,-0.850739,,,,,,,,,,,
61900,-0.927544,,,,,,,,,,,
61950,-1.02932,,,,,,,,,,,
62000,-1.01357,,,,,,,,,,,
62050,-0.986623,,,,,,,,,,,
62100,-0.988523,,,,,,,,,,,
62150,-0.994298,,,,,,,,,,,
62200,-0.928014,,,,,,,,,,,
62250,-1.02819,,,,,,,,,,,
62300,-1.01065,,,,,,,,,,,
62350,-0.919296,,,,,,,,,,,
62400,-0.966765,,,,,,,,,,,
62450,-1.00634,,,,,,,,,,,
62500,-0.992301,,,,,,,,,,,
62550,-0.918334,,,,,,,,,,,
62600,-0.847773,,,,,,,,,,,
62650,-0.690511,,,,,,,,,,,
62700,-0.808631,,,,,,,,,,,
62750,-0.935531,,,,,,,,,,,
62800,-0.959966,,,,,,,,,,,
62850,-0.877889,,,,,,,,,,,
62900,-0.863864,,,,,,,,,,,
62950,-0.89744,,,,,,,,,,,
63000,-0.98455,,,,,,,,,,,
63050,-0.964516,,,,,,,,,,,
63100,-0.859278,,,,,,,,,,,
63150,-0.902743,,,,,,,,,,,
63200,-0.922251,,,,,,,,,,,
63250,-1.00388,,,,,,,,,,,
63300,-0.984002,,,,,,,,,,,
63350,-0.949587,,,,,,,,,,,
63400,-0.980275,,,,,,,,,,,
63450,-1.03834,,,,,,,,,,,
63500,-1.05039,,,,,,,,,,,
63550,-1.02444,,,,,,,,,,,
63600,-0.960825,,,,,,,,,,,
63650,-0.965582,,,,,,,,,,,
63700,-1.13127,,,,,,,,,,,
63750,-1.18434,,,,,,,,,,,
63800,-1.10873,,,,,,,,,,,
63850,-1.19844,,,,,,,,,,,
63900,-1.25567,,,,,,,,,,,
63950,-1.18288,,,,,,,,,,,
64000,-1.11896,,,,,,,,,,,
64050,-1.22927,,,,,,,,,,,
64100,-1.27959,,,,,,,,,,,
64150,-1.32849,,,,,,,,,,,
64200,-1.37557,,,,,,,,,,,
64250,-1.27092,,,,,,,,,,,
64300,-1.25518,,,,,,,,,,,
64350,-1.19839,,,,,,,,,,,
64400,-1.10323,,,,,,,,,,,
64450,-1.02084,,,,,,,,,,,
64500,-0.9868,,,,,,,,,,,
64550,-1.02177,,,,,,,,,,,
64600,-0.909885,,,,,,,,,,,
64650,-0.809285,,,,,,,,,,,
64700,-0.742711,,,,,,,,,,,
64750,-0.791384,,,,,,,,,,,
64800,-0.850358,,,,,,,,,,,
64850,-0.759861,,,,,,,,,,,
64900,-0.864289,,,,,,,,,,,
64950,-0.941506,,,,,,,,,,,
65000,-0.923412,,,,,,,,,,,
65050,-0.973325,,,,,,,,,,,
65100,-0.890081,,,,,,,,,,,
65150,-0.82961,,,,,,,,,,,
65200,-0.794884,,,,,,,,,,,
65250,-0.616518,,,,,,,,,,,
65300,-0.5995,,,,,,,,,,,
65350,-0.604815,,,,,,,,,,,
65400,-0.587983,,,,,,,,,,,
65450,-0.642093,,,,,,,,,,,
65500,-0.614652,,,,,,,,,,,
65550,-0.501933,,,,,,,,,,,
65600,-0.49344,,,,,,,,,,,
65650,-0.674939,,,,,,,,,,,
65700,-0.629442,,,,,,,,,,,
65750,-0.680775,,,,,,,,,,,
65800,-0.638693,,,,,,,,,,,
65850,-0.645767,,,,,,,,,,,
65900,-0.619999,,,,,,,,,,,
65950,-0.653702,,,,,,,,,,,
66000,-0.617206,,,,,,,,,,,
66050,-0.567948,,,,,,,,,,,
66100,-0.60138,,,,,,,,,,,
66150,-0.592624,,,,,,,,,,,
66200,-0.608458,,,,,,,,,,,
66250,-0.570469,,,,,,,,,,,
66300,-0.540285,,,,,,,,,,,
66350,-0.543272,,,,,,,,,,,
66400,-0.553037,,,,,,,,,,,
66450,-0.519917,,,,,,,,,,,
66500,-0.446167,,,,,,,,,,,
66550,-0.450158,,,,,,,,,,,
66600,-0.50792,,,,,,,,,,,
66650,-0.445355,,,,,,,,,,,
66700,-0.424806,,,,,,,,,,,
66750,-0.56384,,,,,,,,,,,
66800,-0.733904,,,,,,,,,,,
66850,-0.684623,,,,,,,,,,,
66900,-0.637122,,,,,,,,,,,
66950,-0.798538,,,,,,,,,,,
67000,-0.795589,,,,,,,,,,,
67050,-0.809914,,,,,,,,,,,
67100,-0.7436,,,,,,,,,,,
67150,-0.783914,,,,,,,,,,,
67200,-0.830368,,,,,,,,,,,
67250,-0.78791,,,,,,,,,,,
67300,-0.795577,,,,,,,,,,,
67350,-0.701727,,,,,,,,,,,
67400,-0.764505,,,,,,,,,,,
67450,-0.787578,,,,,,,,,,,
67500,-0.780822,,,,,,,,,,,
67550,-0.85178,,,,,,,,,,,
67600,-0.799571,,,,,,,,,,,
67650,-0.753637,,,,,,,,,,,
67700,-0.760705,,,,,,,,,,,
67750,-0.809423,,,,,,,,,,,
67800,-0.687832,,,,,,,,,,,
67850,-0.63639,,,,,,,,,,,
67900,-0.665592,,,,,,,,,,,
67950,-0.71533,,,,,,,,,,,
68000,-0.65202,,,,,,,,,,,
68050,-0.647428,,,,,,,,,,,
68100,-0.730468,,,,,,,,,,,
68150,-0.801706,,,,,,,,,,,
68200,-0.671144,,,,,,,,,,,
68250,-0.610921,,,,,,,,,,,
68300,-0.576841,,,,,,,,,,,
68350,-0.619289,,,,,,,,,,,
68400,-0.465728,,,,,,,,,,,
68450,-0.496264,,,,,,,,,,,
68500,-0.528345,,,,,,,,,,,
68550,-0.471467,,,,,,,,,,,
68600,-0.446015,,,,,,,,,,,
68650,-0.49007,,,,,,,,,,,
68700,-0.520555,,,,,,,,,,,
68750,-0.593354,,,,,,,,,,,
68800,-0.619886,,,,,,,,,,,
68850,-0.736879,,,,,,,,,,,
68900,-0.66714,,,,,,,,,,,
68950,-0.585536,,,,,,,,,,,
69000,-0.534966,,,,,,,,,,,
69050,-0.58211,,,,,,,,,,,
69100,-0.652064,,,,,,,,,,,
69150,-0.65411,,,,,,,,,,,
69200,-0.647891,,,,,,,,,,,
69250,-0.577563,,,,,,,,,,,
69300,-0.579,,,,,,,,,,,
69350,-0.623762,,,,,,,,,,,
69400,-0.758225,,,,,,,,,,,
69450,-0.87834,,,,,,,,,,,
69500,-0.815677,,,,,,,,,,,
69550,-0.719953,,,,,,,,,,,
69600,-0.751854,,,,,,,,,,,
