G,zS0,zS1,zS2,zS3,zS4,zS5,zS6,zS7,zS8,zS9,zS10,zS11
36350,2.49019,,,,,,,,,,,
36400,2.55337,,,,,,,,,,,
36450,2.54763,,,,,,,,,,,
36500,2.49538,,,,,,,,,,,
36550,2.48103,,,,,,,,,,,
36600,2.51802,,,,,,,,,,,
36650,2.56115,,,,,,,,,,,
36700,2.65348,,,,,,,,,,,
36750,2.65276,,,,,,,,,,,
36800,2.68742,,,,,,,,,,,
36850,2.64749,,,,,,,,,,,
36900,2.83722,,,,,,,,,,,
36950,2.82617,,,,,,,,,,,
37000,2.90312,,,,,,,,,,,
37050,3.01982,,,,,,,,,,,
37100,3.0168,,,,,,,,,,,
37150,2.9859,,,,,,,,,,,
37200,2.91285,,,,,,,,,,,
37250,2.87457,,,,,,,,,,,
37300,2.81191,,,,,,,,,,,
37350,2.73095,,,,,,,,,,,
37400,2.66891,,,,,,,,,,,
37450,2.67375,,,,,,,,,,,
37500,2.66946,,,,,,,,,,,
37550,2.67142,,,,,,,,,,,
37600,2.6122,,,,,,,,,,,
37650,2.51586,,,,,,,,,,,
37700,2.54169,,,,,,,,,,,
37750,2.49908,,,,,,,,,,,
37800,2.5631,,,,,,,,,,,
37850,2.55755,,,,,,,,,,,
37900,2.47677,,,,,,,,,,,
37950,2.42161,,,,,,,,,,,
38000,2.343,,,,,,,,,,,
38050,2.27339,,,,,,,,,,,
38100,2.2906,,,,,,,,,,,
38150,2.32872,,,,,,,,,,,
38200,2.31397,,,,,,,,,,,
38250,2.36091,,,,,,,,,,,
38300,2.32457,,,,,,,,,,,
38350,2.30109,,,,,,,,,,,
38400,2.25673,,,,,,,,,,,
38450,2.22879,,,,,,,,,,,
38500,2.23398,,,,,,,,,,,
38550,2.26943,,,,,,,,,,,
38600,2.36802,,,,,,,,,,,
38650,2.45341,,,,,,,,,,,
38700,2.33266,,,,,,,,,,,
38750,2.38334,,,,,,,,,,,
38800,2.28291,,,,,,,,,,,
38850,2.19102,,,,,,,,,,,
38900,2.17032,,,,,,,,,,,
38950,2.30405,,,,,,,,,,,
39000,2.36794,,,,,,,,,,,
39050,2.35196,,,,,,,,,,,
39100,2.337,,,,,,,,,,,
39150,2.44413,,,,,,,,,,,
39200,2.55541,,,,,,,,,,,
39250,2.55586,,,,,,,,,,,
39300,2.62746,,,,,,,,,,,
39350,2.67892,,,,,,,,,,,
39400,2.65616,,,,,,,,,,,
39450,2.67811,,,,,,,,,,,
39500,2.60799,,,,,,,,,,,
39550,2.54663,,,,,,,,,,,
39600,2.61663,,,,,,,,,,,
39650,2.59707,,,,,,,,,,,
39700,2.66105,,,,,,,,,,,
39750,2.69609,,,,,,,,,,,
39800,2.73562,,,,,,,,,,,
39850,2.83628,,,,,,,,,,,
39900,2.82788,,,,,,,,,,,
39950,2.89628,,,,,,,,,,,
40000,2.90813,,,,,,,,,,,
40050,2.8678,,,,,,,,,,,
40100,2.81825,,,,,,,,,,,
40150,2.84872,,,,,,,,,,,
40200,2.8201,,,,,,,,,,,
40250,2.80836,,,,,,,,,,,
40300,2.89354,,,,,,,,,,,
40350,2.75777,,,,,,,,,,,
40400,2.69474,,,,,,,,,,,
40450,2.60077,,,,,,,,,,,
40500,2.50398,,,,,,,,,,,
40550,2.35898,,,,,,,,,,,
40600,2.33251,,,,,,,,,,,
40650,2.22739,,,,,,,,,,,
40700,2.13154,,,,,,,,,,,
40750,2.27086,,,,,,,,,,,
40800,2.34202,,,,,,,,,,,
40850,2.31096,,,,,,,,,,,
40900,2.2726,,,,,,,,,,,
40950,2.23505,,,,,,,,,,,
41000,2.26677,,,,,,,,,,,
41050,2.19758,,,,,,,,,,,
41100,2.15498,,,,,,,,,,,
41150,2.2329,,,,,,,,,,,
41200,2.22148,,,,,,,,,,,
41250,2.25453,,,,,,,,,,,
41300,2.32079,,,,,,,,,,,
41350,2.38297,,,,,,,,,,,
41400,2.33771,,,,,,,,,,,
41450,2.37179,,,,,,,,,,,
41500,2.40545,,,,,,,,,,,
41550,2.36863,,,,,,,,,,,
41600,2.33425,,,,,,,,,,,
41650,2.29882,,,,,,,,,,,
41700,2.30906,,,,,,,,,,,
41750,2.18385,,,,,,,,,,,
41800,2.13681,,,,,,,,,,,
41850,2.1533,,,,,,,,,,,
41900,2.24863,,,,,,,,,,,
41950,2.09309,,,,,,,,,,,
42000,2.13489,,,,,,,,,,,
42050,2.2435,,,,,,,,,,,
42100,2.14174,,,,,,,,,,,
42150,2.05135,,,,,,,,,,,
42200,1.98213,,,,,,,,,,,
42250,2.04501,,,,,,,,,,,
42300,2.0566,,,,,,,,,,,
42350,2.11577,,,,,,,,,,,
42400,2.11313,,,,,,,,,,,
42450,2.19609,,,,,,,,,,,
42500,2.06946,,,,,,,,,,,
42550,2.18136,,,,,,,,,,,
42600,2.28625,,,,,,,,,,,
42650,2.19662,,,,,,,,,,,
42700,2.21799,,,,,,,,,,,
42750,2.2337,,,,,,,,,,,
42800,2.31831,,,,,,,,,,,
42850,2.40052,,,,,,,,,,,
42900,2.42989,,,,,,,,,,,
42950,2.43956,,,,,,,,,,,
43000,2.43293,,,,,,,,,,,
43050,2.36785,,,,,,,,,,,
43100,2.36514,,,,,,,,,,,
43150,2.42554,,,,,,,,,,,
43200,2.50223,,,,,,,,,,,
43250,2.53557,,,,,,,,,,,
43300,2.52341,,,,,,,,,,,
43350,2.48301,,,,,,,,,,,
43400,2.44941,,,,,,,,,,,
43450,2.44886,,,,,,,,,,,
43500,2.44449,,,,,,,,,,,
43550,2.46641,,,,,,,,,,,
43600,2.46745,,,,,,,,,,,
43650,2.38451,,,,,,,,,,,
43700,2.38854,,,,,,,,,,,
43750,2.3046,,,,,,,,,,,
43800,2.38395,,,,,,,,,,,
43850,2.37191,,,,,,,,,,,
43900,2.41569,,,,,,,,,,,
43950,2.53269,,,,,,,,,,,
44000,2.46638,,,,,,,,,,,
44050,2.47765,,,,,,,,,,,
44100,2.45667,,,,,,,,,,,
44150,2.42404,,,,,,,,,,,
44200,2.38471,,,,,,,,,,,
44250,2.37459,,,,,,,,,,,
44300,2.38044,,,,,,,,,,,
44350,2.44368,,,,,,,,,,,
44400,2.50717,,,,,,,,,,,
44450,2.48762,,,,,,,,,,,
44500,2.43006,,,,,,,,,,,
44550,2.37882,,,,,,,,,,,
44600,2.32619,,,,,,,,,,,
44650,2.36131,,,,,,,,,,,
44700,2.28835,,,,,,,,,,,
44750,2.24375,,,,,,,,,,,
44800,2.2987,,,,,,,,,,,
44850,2.21497,,,,,,,,,,,
44900,2.26326,,,,,,,,,,,
44950,2.30555,,,,,,,,,,,
45000,2.28309,,,,,,,,,,,
45050,2.32609,,,,,,,,,,,
45100,2.29809,,,,,,,,,,,
45150,2.1999,,,,,,,,,,,
45200,2.16839,,,,,,,,,,,
45250,2.17645,,,,,,,,,,,
45300,2.21036,,,,,,,,,,,
45350,2.1786,,,,,,,,,,,
45400,2.25779,,,,,,,,,,,
45450,2.1655,,,,,,,,,,,
45500,2.1173,,,,,,,,,,,
45550,2.12895,,,,,,,,,,,
45600,2.1303,,,,,,,,,,,
45650,2.19144,,,,,,,,,,,
45700,2.21498,,,,,,,,,,,
45750,2.16798,,,,,,,,,,,
45800,2.19513,,,,,,,,,,,
45850,2.19315,,,,,,,,,,,
45900,2.19692,,,,,,,,,,,
45950,2.21727,,,,,,,,,,,
46000,2.26572,,,,,,,,,,,
46050,2.2399,,,,,,,,,,,
46100,2.24921,,,,,,,,,,,
46150,2.29295,,,,,,,,,,,
46200,2.21141,,,,,,,,,,,
46250,2.21184,,,,,,,,,,,
46300,2.19006,,,,,,,,,,,
46350,2.07973,,,,,,,,,,,
46400,1.94348,,,,,,,,,,,
46450,1.81118,,,,,,,,,,,
46500,1.84359,,,,,,,,,,,
46550,1.92256,,,,,,,,,,,
46600,1.92157,,,,,,,,,,,
46650,1.8848,,,,,,,,,,,
46700,1.7569,,,,,,,,,,,
46750,1.79231,,,,,,,,,,,
46800,1.72124,,,,,,,,,,,
46850,1.68485,,,,,,,,,,,
46900,1.69598,,,,,,,,,,,
46950,1.76411,,,,,,,,,,,
47000,1.77445,,,,,,,,,,,
47050,1.86764,,,,,,,,,,,
47100,1.89135,,,,,,,,,,,
47150,1.94923,,,,,,,,,,,
47200,1.87347,,,,,,,,,,,
47250,1.76085,,,,,,,,,,,
47300,1.7604,,,,,,,,,,,
47350,1.77335,,,,,,,,,,,
47400,1.77543,,,,,,,,,,,
47450,1.74906,,,,,,,,,,,
47500,1.68882,,,,,,,,,,,
47550,1.67767,,,,,,,,,,,
47600,1.71132,,,,,,,,,,,
47650,1.70683,,,,,,,,,,,
47700,1.78652,,,,,,,,,,,
47750,1.89342,,,,,,,,,,,
47800,1.80939,,,,,,,,,,,
47850,1.70682,,,,,,,,,,,
47900,1.8377,,,,,,,,,,,
47950,1.85903,,,,,,,,,,,
48000,1.82996,,,,,,,,,,,
48050,1.83887,,,,,,,,,,,
48100,1.7647,,,,,,,,,,,
48150,1.84826,,,,,,,,,,,
48200,1.94737,,,,,,,,,,,
48250,1.99459,,,,,,,,,,,
48300,1.88981,,,,,,,,,,,
48350,1.91638,,,,,,,,,,,
48400,2.0017,,,,,,,,,,,
48450,2.00173,,,,,,,,,,,
48500,1.96927,,,,,,,,,,,
48550,2.09794,,,,,,,,,,,
48600,1.97407,,,,,,,,,,,
48650,2.00429,,,,,,,,,,,
48700,2.15204,,,,,,,,,,,
48750,2.12807,,,,,,,,,,,
48800,2.25243,,,,,,,,,,,
48850,2.3671,,,,,,,,,,,
48900,2.44044,,,,,,,,,,,
48950,2.38385,,,,,,,,,,,
49000,2.56242,,,,,,,,,,,
49050,2.61259,,,,,,,,,,,
49100,2.68396,,,,,,,,,,,
49150,2.67285,,,,,,,,,,,
49200,2.74534,,,,,,,,,,,
49250,2.62237,,,,,,,,,,,
49300,2.71418,,,,,,,,,,,
49350,2.7187,,,,,,,,,,,
49400,2.71843,,,,,,,,,,,
49450,2.64719,,,,,,,,,,,
49500,2.74437,,,,,,,,,,,
49550,2.63508,,,,,,,,,,,
49600,2.7377,,,,,,,,,,,
49650,2.70668,,,,,,,,,,,
49700,2.7835,,,,,,,,,,,
49750,2.72742,,,,,,,,,,,
49800,2.72267,,,,,,,,,,,
49850,2.7623,,,,,,,,,,,
49900,2.67749,,,,,,,,,,,
49950,2.74651,,,,,,,,,,,
50000,2.67891,,,,,,,,,,,
50050,2.49261,,,,,,,,,,,
50100,2.36093,,,,,,,,,,,
50150,2.40259,,,,,,,,,,,
50200,2.50587,,,,,,,,,,,
50250,2.5195,,,,,,,,,,,
50300,2.46058,,,,,,,,,,,
50350,2.45926,,,,,,,,,,,
50400,2.60626,,,,,,,,,,,
50450,2.65528,,,,,,,,,,,
50500,2.6942,,,,,,,,,,,
50550,2.74251,,,,,,,,,,,
50600,2.68798,,,,,,,,,,,
50650,2.66545,,,,,,,,,,,
50700,2.64464,,,,,,,,,,,
50750,2.71056,,,,,,,,,,,
50800,2.69478,,,,,,,,,,,
50850,2.86925,,,,,,,,,,,
50900,2.84218,,,,,,,,,,,
50950,2.72243,,,,,,,,,,,
51000,2.83213,,,,,,,,,,,
51050,2.7774,,,,,,,,,,,
51100,2.76545,,,,,,,,,,,
51150,2.74036,,,,,,,,,,,
51200,2.78422,,,,,,,,,,,
51250,2.70056,,,,,,,,,,,
51300,2.74206,,,,,,,,,,,
51350,2.61017,,,,,,,,,,,
51400,2.59464,,,,,,,,,,,
51450,2.54562,,,,,,,,,,,
51500,2.43231,,,,,,,,,,,
51550,2.41508,,,,,,,,,,,
51600,2.37957,,,,,,,,,,,
51650,2.31112,,,,,,,,,,,
51700,2.39032,,,,,,,,,,,
51750,2.31978,,,,,,,,,,,
51800,2.33454,,,,,,,,,,,
51850,2.42097,,,,,,,,,,,
51900,2.39913,,,,,,,,,,,
51950,2.3279,,,,,,,,,,,
52000,2.25423,,,,,,,,,,,
52050,2.35166,,,,,,,,,,,
52100,2.42919,,,,,,,,,,,
52150,2.37961,,,,,,,,,,,
52200,2.46034,,,,,,,,,,,
52250,2.44415,,,,,,,,,,,
52300,2.51386,,,,,,,,,,,
52350,2.38356,,,,,,,,,,,
52400,2.25834,,,,,,,,,,,
52450,2.25672,,,,,,,,,,,
52500,2.25071,,,,,,,,,,,
52550,2.20176,,,,,,,,,,,
52600,2.11261,,,,,,,,,,,
52650,2.08809,,,,,,,,,,,
52700,2.16608,,,,,,,,,,,
52750,2.11959,,,,,,,,,,,
52800,2.29837,,,,,,,,,,,
52850,2.21514,,,,,,,,,,,
52900,2.29239,,,,,,,,,,,
52950,2.3944,,,,,,,,,,,
53000,2.24681,,,,,,,,,,,
53050,2.2883,,,,,,,,,,,
53100,2.37916,,,,,,,,,,,
53150,2.34334,,,,,,,,,,,
53200,2.35423,,,,,,,,,,,
53250,2.39193,,,,,,,,,,,
53300,2.26621,,,,,,,,,,,
53350,2.30822,,,,,,,,,,,
53400,2.21511,,,,,,,,,,,
53450,2.09055,,,,,,,,,,,
53500,2.03562,,,,,,,,,,,
53550,2.10007,,,,,,,,,,,
53600,2.17702,,,,,,,,,,,
53650,2.25842,,,,,,,,,,,
53700,2.26993,,,,,,,,,,,
53750,2.31427,,,,,,,,,,,
53800,2.29572,,,,,,,,,,,
53850,2.35077,,,,,,,,,,,
53900,2.32845,,,,,,,,,,,
53950,2.34669,,,,,,,,,,,
54000,2.41728,,,,,,,,,,,
54050,2.50595,,,,,,,,,,,
54100,2.54178,,,,,,,,,,,
54150,2.64105,,,,,,,,,,,
54200,2.59045,,,,,,,,,,,
54250,2.65951,,,,,,,,,,,
54300,2.54969,,,,,,,,,,,
54350,2.58374,,,,,,,,,,,
54400,2.59192,,,,,,,,,,,
54450,2.63264,,,,,,,,,,,
54500,2.67376,,,,,,,,,,,
54550,2.58289,,,,,,,,,,,
54600,2.48561,,,,,,,,,,,
54650,2.64089,,,,,,,,,,,
54700,2.52468,,,,,,,,,,,
54750,2.4979,,,,,,,,,,,
54800,2.64084,,,,,,,,,,,
54850,2.59721,,,,,,,,,,,
54900,2.63602,,,,,,,,,,,
54950,2.63941,,,,,,,,,,,
55000,2.60637,,,,,,,,,,,
55050,2.57322,,,,,,,,,,,
55100,2.68238,,,,,,,,,,,
55150,2.75529,,,,,,,,,,,
55200,2.7417,,,,,,,,,,,
55250,2.81553,,,,,,,,,,,
55300,2.8267,,,,,,,,,,,
55350,2.87583,,,,,,,,,,,
55400,3.0104,,,,,,,,,,,
55450,3.06097,,,,,,,,,,,
55500,3.22355,,,,,,,,,,,
55550,3.18228,,,,,,,,,,,
55600,3.13234,,,,,,,,,,,
55650,3.14215,,,,,,,,,,,
55700,2.99098,,,,,,,,,,,
55750,2.91284,,,,,,,,,,,
55800,2.7424,,,,,,,,,,,
55850,2.76665,,,,,,,,,,,
55900,2.77069,,,,,,,,,,,
55950,2.74635,,,,,,,,,,,
56000,2.66189,,,,,,,,,,,
56050,2.68634,,,,,,,,,,,
56100,2.64342,,,,,,,,,,,
56150,2.54067,,,,,,,,,,,
56200,2.56863,,,,,,,,,,,
56250,2.62582,,,,,,,,,,,
56300,2.63186,,,,,,,,,,,
56350,2.60683,,,,,,,,,,,
56400,2.62221,,,,,,,,,,,
56450,2.57196,,,,,,,,,,,
56500,2.66944,,,,,,,,,,,
56550,2.64928,,,,,,,,,,,
56600,2.64948,,,,,,,,,,,
56650,2.64677,,,,,,,,,,,
56700,2.72991,,,,,,,,,,,
56750,2.7108,,,,,,,,,,,
56800,2.62137,,,,,,,,,,,
56850,2.57197,,,,,,,,,,,
56900,2.77979,,,,,,,,,,,
56950,2.68174,,,,,,,,,,,
57000,2.68192,,,,,,,,,,,
57050,2.77202,,,,,,,,,,,
57100,2.75923,,,,,,,,,,,
57150,2.78167,,,,,,,,,,,
57200,2.81605,,,,,,,,,,,
57250,2.71958,,,,,,,,,,,
57300,2.77782,,,,,,,,,,,
57350,2.72452,,,,,,,,,,,
57400,2.73778,,,,,,,,,,,
57450,2.87062,,,,,,,,,,,
57500,2.88871,,,,,,,,,,,
57550,2.95003,,,,,,,,,,,
57600,2.92318,,,,,,,,,,,
57650,3.0485,,,,,,,,,,,
57700,2.9504,,,,,,,,,,,
57750,2.94047,,,,,,,,,,,
57800,2.99064,,,,,,,,,,,
57850,3.00981,,,,,,,,,,,
57900,3.11713,,,,,,,,,,,
57950,3.1131,,,,,,,,,,,
58000,3.14301,,,,,,,,,,,
58050,3.11589,,,,,,,,,,,
58100,3.09288,,,,,,,,,,,
58150,3.07727,,,,,,,,,,,
58200,3.21277,,,,,,,,,,,
58250,3.3025,,,,,,,,,,,
58300,3.31966,,,,,,,,,,,
58350,3.32496,,,,,,,,,,,
58400,3.38715,,,,,,,,,,,
58450,3.31191,,,,,,,,,,,
58500,3.31099,,,,,,,,,,,
58550,3.38364,,,,,,,,,,,
58600,3.49753,,,,,,,,,,,
58650,3.46859,,,,,,,,,,,
58700,3.54582,,,,,,,,,,,
58750,3.37485,,,,,,,,,,,
58800,3.37934,,,,,,,,,,,
58850,3.28342,,,,,,,,,,,
58900,3.40801,,,,,,,,,,,
58950,3.44619,,,,,,,,,,,
59000,3.36117,,,,,,,,,,,
59050,3.33475,,,,,,,,,,,
59100,3.31477,,,,,,,,,,,
59150,3.2092,,,,,,,,,,,
59200,3.20978,,,,,,,,,,,
59250,3.20839,,,,,,,,,,,
59300,3.1362,,,,,,,,,,,
59350,3.22411,,,,,,,,,,,
59400,3.28808,,,,,,,,,,,
59450,3.20002,,,,,,,,,,,
59500,3.24175,,,,,,,,,,,
59550,3.20172,,,,,,,,,,,
59600,3.18231,,,,,,,,,,,
59650,3.13287,,,,,,,,,,,
59700,3.12735,,,,,,,,,,,
59750,3.17486,,,,,,,,,,,
59800,3.15548,,,,,,,,,,,
59850,3.26359,,,,,,,,,,,
59900,3.28791,,,,,,,,,,,
59950,3.22323,,,,,,,,,,,
60000,3.26031,,,,,,,,,,,
60050,3.2731,,,,,,,,,,,
60100,3.21073,,,,,,,,,,,
60150,3.27157,,,,,,,,,,,
60200,3.24448,,,,,,,,,,,
60250,3.29894,,,,,,,,,,,
60300,3.42472,,,,,,,,,,,
60350,3.40835,,,,,,,,,,,
60400,3.35524,,,,,,,,,,,
60450,3.31721,,,,,,,,,,,
60500,3.38553,,,,,,,,,,,
60550,3.43197,,,,,,,,,,,
60600,3.54857,,,,,,,,,,,
60650,3.49786,,,,,,,,,,,
60700,3.45071,,,,,,,,,,,
60750,3.54201,,,,,,,,,,,
60800,3.50137,,,,,,,,,,,
60850,3.44937,,,,,,,,,,,
60900,3.39229,,,,,,,,,,,
60950,3.41462,,,,,,,,,,,
61000,3.43119,,,,,,,,,,,
61050,3.45562,,,,,,,,,,,
61100,3.47387,,,,,,,,,,,
61150,3.48993,,,,,,,,,,,
61200,3.30537,,,,,,,,,,,
61250,3.30158,,,,,,,,,,,
61300,3.18708,,,,,,,,,,,
61350,3.26047,,,,,,,,,,,
61400,3.2596,,,,,,,,,,,
61450,3.30389,,,,,,,,,,,
61500,3.28715,,,,,,,,,,,
61550,3.4438,,,,,,,,,,,
61600,3.38744,,,,,,,,,,,
61650,3.39282,,,,,,,,,,,
61700,3.3053,,,,,,,,,,,
61750,3.34217,,,,,,,,,,,
61800,3.21987,,,,,,,,,,,
61850,3.12059,,,,,,,,,,,
61900,3.09424,,,,,,,,,,,
61950,3.06604,,,,,,,,,,,
62000,3.03526,,,,,,,,,,,
62050,3.01068,,,,,,,,,,,
62100,3.00111,,,,,,,,,,,
62150,2.89836,,,,,,,,,,,
62200,2.91772,,,,,,,,,,,
62250,2.87027,,,,,,,,,,,
62300,2.88626,,,,,,,,,,,
62350,2.90591,,,,,,,,,,,
62400,2.93344,,,,,,,,,,,
62450,2.96431,,,,,,,,,,,
62500,3.00309,,,,,,,,,,,
62550,3.02155,,,,,,,,,,,
62600,2.97617,,,,,,,,,,,
62650,3.00292,,,,,,,,,,,
62700,3.0504,,,,,,,,,,,
62750,3.06894,,,,,,,,,,,
62800,2.96415,,,,,,,,,,,
62850,2.88099,,,,,,,,,,,
62900,2.8734,,,,,,,,,,,
62950,2.77671,,,,,,,,,,,
63000,2.84307,,,,,,,,,,,
63050,2.81433,,,,,,,,,,,
63100,2.78514,,,,,,,,,,,
63150,2.67895,,,,,,,,,,,
63200,2.64554,,,,,,,,,,,
63250,2.57257,,,,,,,,,,,
63300,2.57985,,,,,,,,,,,
63350,2.74998,,,,,,,,,,,
63400,2.70221,,,,,,,,,,,
63450,2.77709,,,,,,,,,,,
63500,2.74094,,,,,,,,,,,
63550,2.78002,,,,,,,,,,,
63600,2.74249,,,,,,,,,,,
63650,2.76868,,,,,,,,,,,
63700,2.8524,,,,,,,,,,,
63750,2.83934,,,,,,,,,,,
63800,2.96745,,,,,,,,,,,
63850,3.08586,,,,,,,,,,,
63900,3.06686,,,,,,,,,,,
63950,3.083,,,,,,,,,,,
64000,2.92561,,,,,,,,,,,
64050,2.931,,,,,,,,,,,
64100,3.01283,,,,,,,,,,,
64150,3.03249,,,,,,,,,,,
64200,3.02587,,,,,,,,,,,
64250,3.04823,,,,,,,,,,,
64300,3.00749,,,,,,,,,,,
64350,3.10743,,,,,,,,,,,
64400,3.0573,,,,,,,,,,,
64450,3.1419,,,,,,,,,,,
64500,3.01773,,,,,,,,,,,
64550,3.02384,,,,,,,,,,,
64600,2.9973,,,,,,,,,,,
64650,3.07786,,,,,,,,,,,
64700,2.98167,,,,,,,,,,,
64750,2.94018,,,,,,,,,,,
64800,3.03507,,,,,,,,,,,
64850,2.94087,,,,,,,,,,,
64900,2.93487,,,,,,,,,,,
64950,2.83199,,,,,,,,,,,
65000,2.91056,,,,,,,,,,,
65050,2.9281,,,,,,,,,,,
65100,2.84876,,,,,,,,,,,
65150,2.83148,,,,,,,,,,,
65200,2.76383,,,,,,,,,,,
65250,2.77749,,,,,,,,,,,
65300,2.88753,,,,,,,,,,,
65350,3.01196,,,,,,,,,,,
65400,3.01891,,,,,,,,,,,
65450,2.93386,,,,,,,,,,,
65500,2.91032,,,,,,,,,,,
65550,2.91113,,,,,,,,,,,
65600,2.86567,,,,,,,,,,,
65650,2.99653,,,,,,,,,,,
65700,3.09524,,,,,,,,,,,
65750,3.12341,,,,,,,,,,,
65800,3.14906,,,,,,,,,,,
65850,3.00078,,,,,,,,,,,
65900,3.01737,,,,,,,,,,,
65950,2.90452,,,,,,,,,,,
66000,2.84409,,,,,,,,,,,
66050,2.74677,,,,,,,,,,,
66100,2.6972,,,,,,,,,,,
66150,2.68624,,,,,,,,,,,
66200,2.6839,,,,,,,,,,,
66250,2.63449,,,,,,,,,,,
66300,2.55042,,,,,,,,,,,
66350,2.48497,,,,,,,,,,,
66400,2.56081,,,,,,,,,,,
66450,2.53763,,,,,,,,,,,
66500,2.50495,,,,,,,,,,,
66550,2.46305,,,,,,,,,,,
66600,2.38755,,,,,,,,,,,
66650,2.40615,,,,,,,,,,,
66700,2.49857,,,,,,,,,,,
66750,2.56887,,,,,,,,,,,
66800,2.52761,,,,,,,,,,,
66850,2.55969,,,,,,,,,,,
66900,2.57198,,,,,,,,,,,
66950,2.58699,,,,,,,,,,,
67000,2.65374,,,,,,,,,,,
67050,2.65253,,,,,,,,,,,
67100,2.66571,,,,,,,,,,,
67150,2.71511,,,,,,,,,,,
67200,2.72186,,,,,,,,,,,
67250,2.84154,,,,,,,,,,,
67300,2.72462,,,,,,,,,,,
67350,2.65416,,,,,,,,,,,
67400,2.58123,,,,,,,,,,,
67450,2.67215,,,,,,,,,,,
67500,2.60388,,,,,,,,,,,
67550,2.67481,,,,,,,,,,,
67600,2.61868,,,,,,,,,,,
67650,2.77366,,,,,,,,,,,
67700,2.79021,,,,,,,,,,,
67750,2.74962,,,,,,,,,,,
67800,2.80718,,,,,,,,,,,
67850,2.8437,,,,,,,,,,,
67900,2.8272,,,,,,,,,,,
67950,2.83022,,,,,,,,,,,
68000,2.76419,,,,,,,,,,,
68050,2.73782,,,,,,,,,,,
68100,2.6652,,,,,,,,,,,
68150,2.77547,,,,,,,,,,,
68200,2.80889,,,,,,,,,,,
68250,2.92824,,,,,,,,,,,
68300,2.96377,,,,,,,,,,,
68350,2.9891,,,,,,,,,,,
68400,2.96303,,,,,,,,,,,
68450,2.99075,,,,,,,,,,,
68500,3.05907,,,,,,,,,,,
68550,2.97219,,,,,,,,,,,
68600,2.99281,,,,,,,,,,,
68650,3.06461,,,,,,,,,,,
68700,3.02396,,,,,,,,,,,
68750,3.10683,,,,,,,,,,,
68800,3.09221,,,,,,,,,,,
68850,3.02521,,,,,,,,,,,
68900,2.95929,,,,,,,,,,,
68950,3.02469,,,,,,,,,,,
69000,2.94285,,,,,,,,,,,
69050,2.91534,,,,,,,,,,,
69100,2.89434,,,,,,,,,,,
69150,2.94117,,,,,,,,,,,
69200,2.9879,,,,,,,,,,,
69250,2.99421,,,,,,,,,,,
69300,3.09126,,,,,,,,,,,
69350,3.21598,,,,,,,,,,,
69400,3.17503,,,,,,,,,,,
69450,3.12301,,,,,,,,,,,
69500,3.17718,,,,,,,,,,,
69550,3.17072,,,,,,,,,,,
69600,3.02377,,,,,,,,,,,
69650,3.08047,,,,,,,,,,,
69700,3.11126,,,,,,,,,,,
69750,2.97135,,,,,,,,,,,
69800,2.94278,,,,,,,,,,,
69850,2.9162,,,,,,,,,,,
69900,2.94395,,,,,,,,,,,
69950,3.01351,,,,,,,,,,,
70000,3.09428,,,,,,,,,,,
70050,3.22449,,,,,,,,,,,
70100,3.21658,,,,,,,,,,,
70150,3.25078,,,,,,,,,,,
70200,3.30583,,,,,,,,,,,
70250,3.27876,,,,,,,,,,,
70300,3.30365,,,,,,,,,,,
70350,3.31387,,,,,,,,,,,
70400,3.29169,,,,,,,,,,,
70450,3.39857,,,,,,,,,,,
70500,3.40741,,,,,,,,,,,
70550,3.20579,,,,,,,,,,,
70600,3.00163,,,,,,,,,,,
70650,3.03379,,,,,,,,,,,
70700,3.16773,,,,,,,,,,,
70750,3.25096,,,,,,,,,,,
70800,3.24368,,,,,,,,,,,
70850,3.2591,,,,,,,,,,,
70900,3.35568,,,,,,,,,,,
70950,3.35056,,,,,,,,,,,
71000,3.29415,,,,,,,,,,,
71050,3.20899,,,,,,,,,,,
71100,3.32584,,,,,,,,,,,
71150,3.39372,,,,,,,,,,,
71200,3.38401,,,,,,,,,,,
71250,3.40472,,,,,,,,,,,
71300,3.41812,,,,,,,,,,,
71350,3.51894,,,,,,,,,,,
71400,3.521,,,,,,,,,,,
71450,3.41317,,,,,,,,,,,
71500,3.31921,,,,,,,,,,,
71550,3.37698,,,,,,,,,,,
71600,3.40666,,,,,,,,,,,
71650,3.30145,,,,,,,,,,,
71700,3.30196,,,,,,,,,,,
71750,3.12002,,,,,,,,,,,
71800,3.08663,,,,,,,,,,,
71850,3.10472,,,,,,,,,,,
71900,3.26343,,,,,,,,,,,
71950,3.25683,,,,,,,,,,,
72000,3.19806,,,,,,,,,,,
72050,3.33321,,,,,,,,,,,
72100,3.35643,,,,,,,,,,,
72150,3.37359,,,,,,,,,,,
72200,3.51127,,,,,,,,,,,
72250,3.38747,,,,,,,,,,,
72300,3.43083,,,,,,,,,,,
72350,3.49927,,,,,,,,,,,
72400,3.43784,,,,,,,,,,,
72450,3.4521,,,,,,,,,,,
72500,3.37677,,,,,,,,,,,
72550,3.29038,,,,,,,,,,,
72600,3.1912,,,,,,,,,,,
72650,3.29649,,,,,,,,,,,
72700,3.31173,,,,,,,,,,,
72750,3.3006,,,,,,,,,,,
72800,3.27678,,,,,,,,,,,
72850,3.31092,,,,,,,,,,,
72900,3.33979,,,,,,,,,,,
72950,3.35065,,,,,,,,,,,
73000,3.40225,,,,,,,,,,,
