G,zS0,zS1,zS2,zS3,zS4,zS5,zS6,zS7,zS8,zS9,zS10,zS11
35500,2.26552,,,,,,,,,,,
35550,2.35677,,,,,,,,,,,
35600,2.43352,,,,,,,,,,,
35650,2.42571,,,,,,,,,,,
35700,2.548,,,,,,,,,,,
35750,2.46724,,,,,,,,,,,
35800,2.49861,,,,,,,,,,,
35850,2.43027,,,,,,,,,,,
35900,2.44012,,,,,,,,,,,
35950,2.43331,,,,,,,,,,,
36000,2.52116,,,,,,,,,,,
36050,2.53527,,,,,,,,,,,
36100,2.50727,,,,,,,,,,,
36150,2.58914,,,,,,,,,,,
36200,2.64344,,,,,,,,,,,
36250,2.52302,,,,,,,,,,,
36300,2.60828,,,,,,,,,,,
36350,2.50664,,,,,,,,,,,
36400,2.61059,,,,,,,,,,,
36450,2.52664,,,,,,,,,,,
36500,2.48754,,,,,,,,,,,
36550,2.57979,,,,,,,,,,,
36600,2.58273,,,,,,,,,,,
36650,2.60586,,,,,,,,,,,
36700,2.58453,,,,,,,,,,,
36750,2.47206,,,,,,,,,,,
36800,2.47812,,,,,,,,,,,
36850,2.49993,,,,,,,,,,,
36900,2.55519,,,,,,,,,,,
36950,2.52697,,,,,,,,,,,
37000,2.59062,,,,,,,,,,,
37050,2.53063,,,,,,,,,,,
37100,2.48187,,,,,,,,,,,
37150,2.40017,,,,,,,,,,,
37200,2.39572,,,,,,,,,,,
37250,2.5332,,,,,,,,,,,
37300,2.53495,,,,,,,,,,,
37350,2.57272,,,,,,,,,,,
37400,2.54689,,,,,,,,,,,
37450,2.59867,,,,,,,,,,,
37500,2.70377,,,,,,,,,,,
37550,2.64913,,,,,,,,,,,
37600,2.50963,,,,,,,,,,,
37650,2.51775,,,,,,,,,,,
37700,2.53243,,,,,,,,,,,
37750,2.50292,,,,,,,,,,,
37800,2.52653,,,,,,,,,,,
37850,2.45436,,,,,,,,,,,
37900,2.39649,,,,,,,,,,,
37950,2.36721,,,,,,,,,,,
38000,2.3603,,,,,,,,,,,
38050,2.30295,,,,,,,,,,,
38100,2.24897,,,,,,,,,,,
38150,2.15745,,,,,,,,,,,
38200,2.17966,,,,,,,,,,,
38250,2.14843,,,,,,,,,,,
38300,2.08815,,,,,,,,,,,
38350,2.07091,,,,,,,,,,,
38400,2.12407,,,,,,,,,,,
38450,2.25062,,,,,,,,,,,
38500,2.25749,,,,,,,,,,,
38550,2.25925,,,,,,,,,,,
38600,2.17814,,,,,,,,,,,
38650,2.12914,,,,,,,,,,,
38700,2.13744,,,,,,,,,,,
38750,2.21242,,,,,,,,,,,
38800,2.27131,,,,,,,,,,,
38850,2.24724,,,,,,,,,,,
38900,2.18117,,,,,,,,,,,
38950,2.22614,,,,,,,,,,,
39000,2.20055,,,,,,,,,,,
39050,2.22432,,,,,,,,,,,
39100,2.24524,,,,,,,,,,,
39150,2.24636,,,,,,,,,,,
39200,2.25461,,,,,,,,,,,
39250,2.41427,,,,,,,,,,,
39300,2.34443,,,,,,,,,,,
39350,2.26475,,,,,,,,,,,
39400,2.2246,,,,,,,,,,,
39450,2.23825,,,,,,,,,,,
39500,2.16217,,,,,,,,,,,
39550,2.21987,,,,,,,,,,,
39600,2.21154,,,,,,,,,,,
39650,2.20298,,,,,,,,,,,
39700,2.26444,,,,,,,,,,,
39750,2.32387,,,,,,,,,,,
39800,2.27847,,,,,,,,,,,
39850,2.34075,,,,,,,,,,,
39900,2.4606,,,,,,,,,,,
39950,2.43587,,,,,,,,,,,
40000,2.48843,,,,,,,,,,,
40050,2.539,,,,,,,,,,,
40100,2.54463,,,,,,,,,,,
40150,2.52749,,,,,,,,,,,
40200,2.52543,,,,,,,,,,,
40250,2.42085,,,,,,,,,,,
40300,2.29933,,,,,,,,,,,
40350,2.31106,,,,,,,,,,,
40400,2.24842,,,,,,,,,,,
40450,2.27488,,,,,,,,,,,
40500,2.32963,,,,,,,,,,,
40550,2.37922,,,,,,,,,,,
40600,2.40423,,,,,,,,,,,
40650,2.34048,,,,,,,,,,,
40700,2.32235,,,,,,,,,,,
40750,2.31728,,,,,,,,,,,
40800,2.27354,,,,,,,,,,,
40850,2.35456,,,,,,,,,,,
40900,2.46983,,,,,,,,,,,
40950,2.47919,,,,,,,,,,,
41000,2.35993,,,,,,,,,,,
41050,2.35651,,,,,,,,,,,
41100,2.26209,,,,,,,,,,,
41150,2.2666,,,,,,,,,,,
41200,2.22295,,,,,,,,,,,
41250,2.0652,,,,,,,,,,,
41300,1.9868,,,,,,,,,,,
41350,2.02027,,,,,,,,,,,
41400,1.94246,,,,,,,,,,,
41450,1.94295,,,,,,,,,,,
41500,1.96155,,,,,,,,,,,
41550,1.96146,,,,,,,,,,,
41600,2.04311,,,,,,,,,,,
41650,2.00119,,,,,,,,,,,
41700,2.01893,,,,,,,,,,,
41750,2.07831,,,,,,,,,,,
41800,2.05835,,,,,,,,,,,
41850,2.08745,,,,,,,,,,,
41900,2.00838,,,,,,,,,,,
41950,2.08618,,,,,,,,,,,
42000,2.14227,,,,,,,,,,,
42050,2.06765,,,,,,,,,,,
42100,2.18278,,,,,,,,,,,
42150,2.20733,,,,,,,,,,,
42200,2.19555,,,,,,,,,,,
42250,2.26765,,,,,,,,,,,
42300,2.36045,,,,,,,,,,,
42350,2.26447,,,,,,,,,,,
42400,2.41326,,,,,,,,,,,
42450,2.35044,,,,,,,,,,,
42500,2.51187,,,,,,,,,,,
42550,2.46763,,,,,,,,,,,
42600,2.47102,,,,,,,,,,,
42650,2.49438,,,,,,,,,,,
42700,2.59307,,,,,,,,,,,
42750,2.59676,,,,,,,,,,,
42800,2.62691,,,,,,,,,,,
42850,2.56447,,,,,,,,,,,
42900,2.5387,,,,,,,,,,,
42950,2.57952,,,,,,,,,,,
43000,2.65122,,,,,,,,,,,
43050,2.62092,,,,,,,,,,,
43100,2.56887,,,,,,,,,,,
43150,2.55863,,,,,,,,,,,
43200,2.57192,,,,,,,,,,,
43250,2.66413,,,,,,,,,,,
43300,2.69285,,,,,,,,,,,
43350,2.73629,,,,,,,,,,,
43400,2.67672,,,,,,,,,,,
43450,2.6498,,,,,,,,,,,
43500,2.72069,,,,,,,,,,,
43550,2.84411,,,,,,,,,,,
43600,2.67152,,,,,,,,,,,
43650,2.6792,,,,,,,,,,,
43700,2.74968,,,,,,,,,,,
43750,2.7332,,,,,,,,,,,
43800,2.80136,,,,,,,,,,,
43850,2.75221,,,,,,,,,,,
43900,2.8047,,,,,,,,,,,
43950,2.80042,,,,,,,,,,,
44000,2.80371,,,,,,,,,,,
44050,2.87768,,,,,,,,,,,
44100,2.92971,,,,,,,,,,,
44150,2.99565,,,,,,,,,,,
44200,2.98445,,,,,,,,,,,
44250,3.0279,,,,,,,,,,,
44300,3.11374,,,,,,,,,,,
44350,3.13402,,,,,,,,,,,
44400,3.05705,,,,,,,,,,,
44450,2.91383,,,,,,,,,,,
44500,2.81079,,,,,,,,,,,
44550,2.92261,,,,,,,,,,,
44600,2.92508,,,,,,,,,,,
44650,2.86205,,,,,,,,,,,
44700,2.84381,,,,,,,,,,,
44750,2.75122,,,,,,,,,,,
44800,2.69444,,,,,,,,,,,
44850,2.67432,,,,,,,,,,,
44900,2.705,,,,,,,,,,,
44950,2.83955,,,,,,,,,,,
45000,2.75951,,,,,,,,,,,
45050,2.7423,,,,,,,,,,,
45100,2.69399,,,,,,,,,,,
45150,2.64088,,,,,,,,,,,
45200,2.69188,,,,,,,,,,,
45250,2.63884,,,,,,,,,,,
45300,2.49412,,,,,,,,,,,
45350,2.4291,,,,,,,,,,,
45400,2.43378,,,,,,,,,,,
45450,2.35246,,,,,,,,,,,
45500,2.31653,,,,,,,,,,,
45550,2.27834,,,,,,,,,,,
45600,2.29746,,,,,,,,,,,
45650,2.28381,,,,,,,,,,,
45700,2.29033,,,,,,,,,,,
45750,2.28836,,,,,,,,,,,
45800,2.14935,,,,,,,,,,,
45850,2.10232,,,,,,,,,,,
45900,2.08752,,,,,,,,,,,
45950,2.0244,,,,,,,,,,,
46000,2.03554,,,,,,,,,,,
46050,2.01405,,,,,,,,,,,
46100,1.79458,,,,,,,,,,,
46150,1.93485,,,,,,,,,,,
46200,1.86296,,,,,,,,,,,
46250,1.9034,,,,,,,,,,,
46300,1.85399,,,,,,,,,,,
46350,1.86003,,,,,,,,,,,
46400,1.8432,,,,,,,,,,,
46450,1.91191,,,,,,,,,,,
46500,1.81481,,,,,,,,,,,
46550,1.76313,,,,,,,,,,,
46600,1.72336,,,,,,,,,,,
46650,1.76496,,,,,,,,,,,
46700,1.82402,,,,,,,,,,,
46750,1.85868,,,,,,,,,,,
46800,1.83146,,,,,,,,,,,
46850,1.8023,,,,,,,,,,,
46900,1.88156,,,,,,,,,,,
46950,1.85794,,,,,,,,,,,
47000,1.82195,,,,,,,,,,,
47050,1.87451,,,,,,,,,,,
47100,1.94007,,,,,,,,,,,
47150,1.85716,,,,,,,,,,,
47200,1.87308,,,,,,,,,,,
47250,1.72831,,,,,,,,,,,
47300,1.85774,,,,,,,,,,,
47350,1.96558,,,,,,,,,,,
47400,1.97596,,,,,,,,,,,
47450,1.93428,,,,,,,,,,,
47500,2.04695,,,,,,,,,,,
47550,2.04355,,,,,,,,,,,
47600,2.07483,,,,,,,,,,,
47650,2.04209,,,,,,,,,,,
47700,2.13716,,,,,,,,,,,
47750,2.09591,,,,,,,,,,,
47800,2.23205,,,,,,,,,,,
47850,2.35794,,,,,,,,,,,
47900,2.2721,,,,,,,,,,,
47950,2.25686,,,,,,,,,,,
48000,2.23706,,,,,,,,,,,
48050,2.25085,,,,,,,,,,,
48100,2.36908,,,,,,,,,,,
48150,2.37723,,,,,,,,,,,
48200,2.54278,,,,,,,,,,,
48250,2.58315,,,,,,,,,,,
48300,2.65994,,,,,,,,,,,
48350,2.77999,,,,,,,,,,,
48400,2.71666,,,,,,,,,,,
48450,2.68233,,,,,,,,,,,
48500,2.63962,,,,,,,,,,,
48550,2.61643,,,,,,,,,,,
48600,2.67048,,,,,,,,,,,
48650,2.65012,,,,,,,,,,,
48700,2.73663,,,,,,,,,,,
48750,2.79235,,,,,,,,,,,
48800,2.72779,,,,,,,,,,,
48850,2.6153,,,,,,,,,,,
48900,2.51615,,,,,,,,,,,
48950,2.5519,,,,,,,,,,,
49000,2.46051,,,,,,,,,,,
49050,2.48163,,,,,,,,,,,
49100,2.35229,,,,,,,,,,,
49150,2.34752,,,,,,,,,,,
49200,2.32813,,,,,,,,,,,
49250,2.43618,,,,,,,,,,,
49300,2.4524,,,,,,,,,,,
49350,2.39343,,,,,,,,,,,
49400,2.3741,,,,,,,,,,,
49450,2.40258,,,,,,,,,,,
49500,2.45162,,,,,,,,,,,
49550,2.49539,,,,,,,,,,,
49600,2.44967,,,,,,,,,,,
49650,2.42712,,,,,,,,,,,
49700,2.3742,,,,,,,,,,,
49750,2.22999,,,,,,,,,,,
49800,2.09931,,,,,,,,,,,
49850,2.08465,,,,,,,,,,,
49900,2.17533,,,,,,,,,,,
49950,2.32172,,,,,,,,,,,
50000,2.25058,,,,,,,,,,,
50050,2.12564,,,,,,,,,,,
50100,2.2076,,,,,,,,,,,
50150,2.21364,,,,,,,,,,,
50200,2.17975,,,,,,,,,,,
50250,2.15411,,,,,,,,,,,
50300,2.2243,,,,,,,,,,,
50350,2.20423,,,,,,,,,,,
50400,2.15835,,,,,,,,,,,
50450,2.07762,,,,,,,,,,,
50500,2.13896,,,,,,,,,,,
50550,2.16695,,,,,,,,,,,
50600,2.16601,,,,,,,,,,,
50650,2.09667,,,,,,,,,,,
50700,2.16558,,,,,,,,,,,
50750,2.24647,,,,,,,,,,,
50800,2.19494,,,,,,,,,,,
50850,2.10808,,,,,,,,,,,
50900,2.18626,,,,,,,,,,,
50950,2.18356,,,,,,,,,,,
51000,2.1646,,,,,,,,,,,
51050,2.34626,,,,,,,,,,,
51100,2.3525,,,,,,,,,,,
51150,2.42068,,,,,,,,,,,
51200,2.59033,,,,,,,,,,,
51250,2.5782,,,,,,,,,,,
51300,2.52723,,,,,,,,,,,
51350,2.54518,,,,,,,,,,,
51400,2.47375,,,,,,,,,,,
51450,2.64423,,,,,,,,,,,
51500,2.64203,,,,,,,,,,,
51550,2.59975,,,,,,,,,,,
51600,2.54396,,,,,,,,,,,
51650,2.53217,,,,,,,,,,,
51700,2.59046,,,,,,,,,,,
51750,2.60643,,,,,,,,,,,
51800,2.60085,,,,,,,,,,,
51850,2.7134,,,,,,,,,,,
51900,2.74738,,,,,,,,,,,
51950,2.64871,,,,,,,,,,,
52000,2.63633,,,,,,,,,,,
52050,2.57164,,,,,,,,,,,
52100,2.59843,,,,,,,,,,,
52150,2.70058,,,,,,,,,,,
52200,2.67428,,,,,,,,,,,
52250,2.67776,,,,,,,,,,,
52300,2.60606,,,,,,,,,,,
52350,2.6249,,,,,,,,,,,
52400,2.62548,,,,,,,,,,,
52450,2.6429,,,,,,,,,,,
52500,2.76144,,,,,,,,,,,
52550,2.77149,,,,,,,,,,,
52600,2.768,,,,,,,,,,,
52650,2.7168,,,,,,,,,,,
52700,2.63254,,,,,,,,,,,
52750,2.61641,,,,,,,,,,,
52800,2.73741,,,,,,,,,,,
52850,2.60202,,,,,,,,,,,
52900,2.61614,,,,,,,,,,,
52950,2.75123,,,,,,,,,,,
53000,2.80934,,,,,,,,,,,
53050,2.91352,,,,,,,,,,,
53100,2.91209,,,,,,,,,,,
53150,2.81381,,,,,,,,,,,
53200,2.92864,,,,,,,,,,,
53250,2.96864,,,,,,,,,,,
53300,3.02383,,,,,,,,,,,
53350,2.89181,,,,,,,,,,,
53400,2.92476,,,,,,,,,,,
53450,2.95449,,,,,,,,,,,
53500,2.97005,,,,,,,,,,,
53550,2.96853,,,,,,,,,,,
53600,3.00616,,,,,,,,,,,
53650,3.09194,,,,,,,,,,,
53700,3.21616,,,,,,,,,,,
53750,3.25738,,,,,,,,,,,
53800,3.30276,,,,,,,,,,,
53850,3.30779,,,,,,,,,,,
53900,3.31767,,,,,,,,,,,
53950,3.34048,,,,,,,,,,,
54000,3.34294,,,,,,,,,,,
54050,3.33457,,,,,,,,,,,
54100,3.4082,,,,,,,,,,,
54150,3.6059,,,,,,,,,,,
54200,3.61581,,,,,,,,,,,
54250,3.66382,,,,,,,,,,,
54300,3.49733,,,,,,,,,,,
54350,3.47992,,,,,,,,,,,
54400,3.53859,,,,,,,,,,,
54450,3.66406,,,,,,,,,,,
54500,3.62176,,,,,,,,,,,
54550,3.4382,,,,,,,,,,,
54600,3.51322,,,,,,,,,,,
54650,3.42354,,,,,,,,,,,
54700,3.48767,,,,,,,,,,,
54750,3.30085,,,,,,,,,,,
54800,3.30989,,,,,,,,,,,
54850,3.22798,,,,,,,,,,,
54900,3.14274,,,,,,,,,,,
54950,3.04049,,,,,,,,,,,
55000,3.07006,,,,,,,,,,,
55050,3.18853,,,,,,,,,,,
55100,3.17979,,,,,,,,,,,
55150,3.07489,,,,,,,,,,,
55200,2.93773,,,,,,,,,,,
55250,3.0714,,,,,,,,,,,
55300,3.06152,,,,,,,,,,,
55350,3.04313,,,,,,,,,,,
55400,2.98237,,,,,,,,,,,
55450,2.8929,,,,,,,,,,,
55500,2.89225,,,,,,,,,,,
55550,2.83421,,,,,,,,,,,
55600,2.93366,,,,,,,,,,,
55650,2.98076,,,,,,,,,,,
55700,2.89095,,,,,,,,,,,
55750,2.79604,,,,,,,,,,,
55800,2.83473,,,,,,,,,,,
55850,2.76014,,,,,,,,,,,
55900,2.72043,,,,,,,,,,,
55950,2.63624,,,,,,,,,,,
56000,2.59479,,,,,,,,,,,
56050,2.55124,,,,,,,,,,,
56100,2.63685,,,,,,,,,,,
56150,2.70941,,,,,,,,,,,
56200,2.77139,,,,,,,,,,,
56250,2.81241,,,,,,,,,,,
56300,2.85966,,,,,,,,,,,
56350,2.82239,,,,,,,,,,,
56400,2.84363,,,,,,,,,,,
56450,2.96211,,,,,,,,,,,
56500,2.96389,,,,,,,,,,,
56550,2.98217,,,,,,,,,,,
56600,3.08105,,,,,,,,,,,
56650,3.00126,,,,,,,,,,,
56700,3.14095,,,,,,,,,,,
56750,3.12132,,,,,,,,,,,
56800,3.1745,,,,,,,,,,,
56850,3.11668,,,,,,,,,,,
56900,3.23837,,,,,,,,,,,
56950,3.18874,,,,,,,,,,,
57000,3.06703,,,,,,,,,,,
57050,3.0456,,,,,,,,,,,
57100,3.02672,,,,,,,,,,,
57150,3.10927,,,,,,,,,,,
57200,3.0758,,,,,,,,,,,
57250,3.03847,,,,,,,,,,,
57300,2.92839,,,,,,,,,,,
57350,3.0073,,,,,,,,,,,
57400,2.9415,,,,,,,,,,,
57450,2.89083,,,,,,,,,,,
57500,2.77388,,,,,,,,,,,
57550,2.78974,,,,,,,,,,,
57600,2.83679,,,,,,,,,,,
57650,2.92206,,,,,,,,,,,
57700,2.95113,,,,,,,,,,,
57750,2.99923,,,,,,,,,,,
57800,2.99708,,,,,,,,,,,
57850,2.9295,,,,,,,,,,,
57900,2.89681,,,,,,,,,,,
57950,2.98326,,,,,,,,,,,
58000,2.81065,,,,,,,,,,,
58050,2.85714,,,,,,,,,,,
58100,2.80613,,,,,,,,,,,
58150,2.84535,,,,,,,,,,,
58200,2.87472,,,,,,,,,,,
58250,2.90957,,,,,,,,,,,
58300,2.94068,,,,,,,,,,,
58350,2.99904,,,,,,,,,,,
58400,2.94276,,,,,,,,,,,
58450,3.01573,,,,,,,,,,,
58500,2.95269,,,,,,,,,,,
58550,2.99109,,,,,,,,,,,
58600,3.01118,,,,,,,,,,,
58650,2.90025,,,,,,,,,,,
58700,2.8865,,,,,,,,,,,
58750,3.01329,,,,,,,,,,,
58800,3.17816,,,,,,,,,,,
58850,3.13396,,,,,,,,,,,
58900,3.11285,,,,,,,,,,,
58950,3.07679,,,,,,,,,,,
59000,3.10143,,,,,,,,,,,
59050,3.11788,,,,,,,,,,,
59100,3.07136,,,,,,,,,,,
59150,3.0061,,,,,,,,,,,
59200,2.89684,,,,,,,,,,,
59250,2.95813,,,,,,,,,,,
59300,2.86853,,,,,,,,,,,
59350,2.86387,,,,,,,,,,,
59400,2.9923,,,,,,,,,,,
59450,3.00967,,,,,,,,,,,
59500,3.10244,,,,,,,,,,,
59550,3.14451,,,,,,,,,,,
59600,2.96008,,,,,,,,,,,
59650,2.92306,,,,,,,,,,,
59700,2.87753,,,,,,,,,,,
59750,3.00579,,,,,,,,,,,
59800,3.13922,,,,,,,,,,,
59850,3.2437,,,,,,,,,,,
59900,3.31699,,,,,,,,,,,
59950,3.32574,,,,,,,,,,,
60000,3.44015,,,,,,,,,,,
60050,3.51297,,,,,,,,,,,
60100,3.61248,,,,,,,,,,,
60150,3.60561,,,,,,,,,,,
60200,3.60152,,,,,,,,,,,
60250,3.70513,,,,,,,,,,,
60300,3.66473,,,,,,,,,,,
60350,3.61796,,,,,,,,,,,
60400,3.69761,,,,,,,,,,,
60450,3.63793,,,,,,,,,,,
60500,3.54406,,,,,,,,,,,
60550,3.59113,,,,,,,,,,,
60600,3.62328,,,,,,,,,,,
60650,3.69484,,,,,,,,,,,
60700,3.5802,,,,,,,,,,,
60750,3.60771,,,,,,,,,,,
60800,3.76229,,,,,,,,,,,
60850,3.78678,,,,,,,,,,,
60900,3.86282,,,,,,,,,,,
60950,3.88551,,,,,,,,,,,
61000,3.93542,,,,,,,,,,,
61050,3.88659,,,,,,,,,,,
61100,3.87381,,,,,,,,,,,
61150,3.81928,,,,,,,,,,,
61200,3.76491,,,,,,,,,,,
61250,3.92468,,,,,,,,,,,
61300,3.95558,,,,,,,,,,,
61350,4.02506,,,,,,,,,,,
61400,3.96843,,,,,,,,,,,
61450,3.81665,,,,,,,,,,,
61500,3.76418,,,,,,,,,,,
61550,3.7697,,,,,,,,,,,
61600,3.9247,,,,,,,,,,,
61650,3.85016,,,,,,,,,,,
61700,3.78262,,,,,,,,,,,
61750,3.93316,,,,,,,,,,,
61800,3.93861,,,,,,,,,,,
61850,3.95203,,,,,,,,,,,
61900,3.9543,,,,,,,,,,,
61950,3.88389,,,,,,,,,,,
62000,3.77104,,,,,,,,,,,
62050,3.60847,,,,,,,,,,,
62100,3.59801,,,,,,,,,,,
62150,3.58297,,,,,,,,,,,
62200,3.65512,,,,,,,,,,,
62250,3.61521,,,,,,,,,,,
62300,3.45238,,,,,,,,,,,
62350,3.58087,,,,,,,,,,,
62400,3.68081,,,,,,,,,,,
62450,3.65886,,,,,,,,,,,
62500,3.63425,,,,,,,,,,,
62550,3.58017,,,,,,,,,,,
62600,3.4739,,,,,,,,,,,
62650,3.47072,,,,,,,,,,,
62700,3.50771,,,,,,,,,,,
62750,3.47826,,,,,,,,,,,
62800,3.48365,,,,,,,,,,,
62850,3.39338,,,,,,,,,,,
62900,3.51533,,,,,,,,,,,
62950,3.57872,,,,,,,,,,,
63000,3.59588,,,,,,,,,,,
63050,3.43162,,,,,,,,,,,
63100,3.46769,,,,,,,,,,,
63150,3.61985,,,,,,,,,,,
63200,3.67227,,,,,,,,,,,
63250,3.82316,,,,,,,,,,,
63300,3.80658,,,,,,,,,,,
63350,3.64635,,,,,,,,,,,
63400,3.4893,,,,,,,,,,,
63450,3.51683,,,,,,,,,,,
63500,3.43122,,,,,,,,,,,
63550,3.43177,,,,,,,,,,,
63600,3.43772,,,,,,,,,,,
63650,3.40683,,,,,,,,,,,
63700,3.38936,,,,,,,,,,,
63750,3.4885,,,,,,,,,,,
63800,3.43728,,,,,,,,,,,
63850,3.40961,,,,,,,,,,,
63900,3.31849,,,,,,,,,,,
63950,3.36988,,,,,,,,,,,
64000,3.49958,,,,,,,,,,,
64050,3.56786,,,,,,,,,,,
64100,3.56153,,,,,,,,,,,
64150,3.54818,,,,,,,,,,,
64200,3.57933,,,,,,,,,,,
64250,3.54991,,,,,,,,,,,
64300,3.48994,,,,,,,,,,,
64350,3.57096,,,,,,,,,,,
64400,3.52923,,,,,,,,,,,
64450,3.51233,,,,,,,,,,,
64500,3.61867,,,,,,,,,,,
64550,3.5113,,,,,,,,,,,
64600,3.50607,,,,,,,,,,,
64650,3.4872,,,,,,,,,,,
64700,3.61471,,,,,,,,,,,
64750,3.59024,,,,,,,,,,,
64800,3.62914,,,,,,,,,,,
64850,3.64904,,,,,,,,,,,
64900,3.51092,,,,,,,,,,,
64950,3.57783,,,,,,,,,,,
65000,3.53522,,,,,,,,,,,
65050,3.53355,,,,,,,,,,,
65100,3.42807,,,,,,,,,,,
65150,3.2751,,,,,,,,,,,
65200,3.25151,,,,,,,,,,,
65250,3.26215,,,,,,,,,,,
65300,3.28994,,,,,,,,,,,
65350,3.17644,,,,,,,,,,,
65400,3.25261,,,,,,,,,,,
65450,3.14761,,,,,,,,,,,
65500,3.13056,,,,,,,,,,,
65550,3.12017,,,,,,,,,,,
65600,3.15221,,,,,,,,,,,
65650,3.2482,,,,,,,,,,,
65700,3.23857,,,,,,,,,,,
65750,3.36002,,,,,,,,,,,
65800,3.34678,,,,,,,,,,,
65850,3.34031,,,,,,,,,,,
65900,3.39277,,,,,,,,,,,
65950,3.44105,,,,,,,,,,,
66000,3.40443,,,,,,,,,,,
66050,3.30484,,,,,,,,,,,
66100,3.33185,,,,,,,,,,,
66150,3.31133,,,,,,,,,,,
66200,3.29157,,,,,,,,,,,
66250,3.40531,,,,,,,,,,,
66300,3.39058,,,,,,,,,,,
66350,3.33769,,,,,,,,,,,
66400,3.32492,,,,,,,,,,,
66450,3.20944,,,,,,,,,,,
66500,3.07698,,,,,,,,,,,
66550,3.07853,,,,,,,,,,,
66600,3.09721,,,,,,,,,,,
66650,3.16041,,,,,,,,,,,
66700,3.13757,,,,,,,,,,,
66750,3.14515,,,,,,,,,,,
66800,3.20393,,,,,,,,,,,
66850,3.1764,,,,,,,,,,,
66900,3.21034,,,,,,,,,,,
66950,3.22414,,,,,,,,,,,
67000,3.49658,,,,,,,,,,,
67050,3.44025,,,,,,,,,,,
67100,3.52196,,,,,,,,,,,
67150,3.57258,,,,,,,,,,,
67200,3.66452,,,,,,,,,,,
67250,3.67459,,,,,,,,,,,
67300,3.60643,,,,,,,,,,,
67350,3.5807,,,,,,,,,,,
67400,3.60542,,,,,,,,,,,
67450,3.60801,,,,,,,,,,,
67500,3.62222,,,,,,,,,,,
67550,3.54457,,,,,,,,,,,
67600,3.56152,,,,,,,,,,,
67650,3.55454,,,,,,,,,,,
67700,3.58237,,,,,,,,,,,
67750,3.51287,,,,,,,,,,,
67800,3.45804,,,,,,,,,,,
67850,3.51582,,,,,,,,,,,
67900,3.53547,,,,,,,,,,,
67950,3.55955,,,,,,,,,,,
68000,3.55471,,,,,,,,,,,
68050,3.53154,,,,,,,,,,,
68100,3.62713,,,,,,,,,,,
68150,3.61701,,,,,,,,,,,
68200,3.69152,,,,,,,,,,,
68250,3.69979,,,,,,,,,,,
68300,3.7011,,,,,,,,,,,
68350,3.77511,,,,,,,,,,,
68400,3.70778,,,,,,,,,,,
68450,3.6683,,,,,,,,,,,
68500,3.57289,,,,,,,,,,,
68550,3.54094,,,,,,,,,,,
68600,3.63092,,,,,,,,,,,
68650,3.62022,,,,,,,,,,,
68700,3.71881,,,,,,,,,,,
68750,3.74588,,,,,,,,,,,
68800,3.76231,,,,,,,,,,,
68850,3.68224,,,,,,,,,,,
68900,3.71458,,,,,,,,,,,
68950,3.6601,,,,,,,,,,,
69000,3.65889,,,,,,,,,,,
69050,3.7313,,,,,,,,,,,
69100,3.63713,,,,,,,,,,,
69150,3.52417,,,,,,,,,,,
69200,3.56758,,,,,,,,,,,
69250,3.58722,,,,,,,,,,,
69300,3.64273,,,,,,,,,,,
69350,3.54769,,,,,,,,,,,
69400,3.63485,,,,,,,,,,,
69450,3.4501,,,,,,,,,,,
69500,3.43342,,,,,,,,,,,
69550,3.37878,,,,,,,,,,,
69600,3.27138,,,,,,,,,,,
69650,3.29234,,,,,,,,,,,
69700,3.29142,,,,,,,,,,,
69750,3.16794,,,,,,,,,,,
69800,3.223,,,,,,,,,,,
69850,3.12707,,,,,,,,,,,
69900,3.16651,,,,,,,,,,,
69950,3.18041,,,,,,,,,,,
70000,3.24881,,,,,,,,,,,
70050,3.18162,,,,,,,,,,,
70100,3.15193,,,,,,,,,,,
70150,3.18167,,,,,,,,,,,
70200,3.34714,,,,,,,,,,,
70250,3.31015,,,,,,,,,,,
70300,3.22365,,,,,,,,,,,
70350,3.18848,,,,,,,,,,,
70400,3.20156,,,,,,,,,,,
70450,3.15609,,,,,,,,,,,
70500,3.05819,,,,,,,,,,,
70550,2.97951,,,,,,,,,,,
70600,2.88939,,,,,,,,,,,
70650,2.85432,,,,,,,,,,,
70700,2.95449,,,,,,,,,,,
70750,3.07554,,,,,,,,,,,
70800,3.1182,,,,,,,,,,,
70850,3.14081,,,,,,,,,,,
70900,3.08768,,,,,,,,,,,
70950,3.09262,,,,,,,,,,,
71000,3.18386,,,,,,,,,,,
71050,3.21359,,,,,,,,,,,
71100,3.17969,,,,,,,,,,,
71150,3.23769,,,,,,,,,,,
71200,3.16494,,,,,,,,,,,
71250,3.08899,,,,,,,,,,,
71300,3.03678,,,,,,,,,,,
71350,2.96161,,,,,,,,,,,
71400,2.83665,,,,,,,,,,,
71450,2.85012,,,,,,,,,,,
71500,2.73028,,,,,,,,,,,
71550,2.73252,,,,,,,,,,,
71600,2.63175,,,,,,,,,,,
71650,2.66372,,,,,,,,,,,
71700,2.60277,,,,,,,,,,,
71750,2.58327,,,,,,,,,,,
71800,2.51278,,,,,,,,,,,
71850,2.42102,,,,,,,,,,,
71900,2.37383,,,,,,,,,,,
71950,2.3134,,,,,,,,,,,
72000,2.45003,,,,,,,,,,,
72050,2.43322,,,,,,,,,,,
72100,2.39195,,,,,,,,,,,
72150,2.44057,,,,,,,,,,,
