G,zS0,zS1,zS2,zS3,zS4,zS5,zS6,zS7,zS8,zS9,zS10,zS11
444500,6.63537,-12.1101,-5.17728,15.5435,4.32794,2.9653,6.17199,,,,,
444550,6.67367,-12.1556,-5.1045,15.4993,4.32582,2.95274,6.14782,,,,,
444600,6.72413,-12.1546,-5.14086,15.4165,4.37917,2.86845,6.13457,,,,,
444650,6.57639,-12.1778,-5.03861,15.4126,4.33813,2.93839,6.13334,,,,,
444700,6.58201,-12.13,-5.04313,15.4018,4.36006,3.05945,6.2066,,,,,
444750,6.65066,-12.0923,-5.05578,15.4893,4.40673,3.02699,6.20172,,,,,
444800,6.70132,-12.0348,-4.96335,15.4478,4.38117,2.93885,6.23357,,,,,
444850,6.69536,-12.0791,-5.04541,15.6984,4.39558,2.88394,6.16472,,,,,
444900,6.69646,-12.2099,-5.11279,15.6356,4.43574,2.9126,6.2143,,,,,
444950,6.68451,-12.1384,-5.0285,15.5527,4.43147,2.85053,6.30383,,,,,
445000,6.70145,-12.2431,-5.02459,15.617,4.44186,2.85221,6.19907,,,,,
445050,6.71706,-12.2248,-4.97426,15.6829,4.46621,2.83448,6.14178,,,,,
445100,6.6689,-12.2841,-4.92146,15.7638,4.57823,2.78614,6.15549,,,,,
445150,6.81764,-12.4103,-4.89453,15.7983,4.57642,2.65126,5.95461,,,,,
445200,6.86507,-12.3664,-4.95697,15.8587,4.44204,2.57385,6.00262,,,,,
445250,6.87433,-12.3203,-5.02766,15.9305,4.49514,2.6443,6.09964,,,,,
445300,6.98625,-12.4321,-4.97678,15.8171,4.43268,2.49248,6.12501,,,,,
445350,6.96546,-12.4703,-5.02736,15.7768,4.41772,2.49311,6.17796,,,,,
445400,6.87682,-12.4887,-4.99612,15.7593,4.29302,2.51137,6.11214,,,,,
445450,7.05157,-12.4265,-5.07613,15.6465,4.287,2.4042,6.13979,,,,,
445500,7.12999,-12.3047,-5.09306,15.478,4.23777,2.39089,6.15233,,,,,
445550,7.09153,-12.2471,-5.31601,15.4567,4.28201,2.34072,6.06152,,,,,
445600,7.20454,-12.2875,-5.37395,15.4045,4.1792,2.28057,6.01748,,,,,
445650,7.19512,-12.3347,-5.4399,15.3633,4.14544,2.27212,6.00275,,,,,
445700,7.14494,-12.3967,-5.32204,15.3306,4.1843,2.21822,5.93668,,,,,
445750,7.07923,-12.3039,-5.20983,15.4307,4.30051,2.18601,5.85702,,,,,
445800,7.09563,-12.1997,-5.29584,15.4961,4.28724,2.22612,5.96129,,,,,
445850,7.12937,-12.2212,-5.28127,15.5875,4.24936,2.17143,6.05885,,,,,
445900,7.14991,-12.1658,-5.21207,15.6245,4.20391,2.21385,6.12741,,,,,
445950,7.21435,-12.0445,-5.20794,15.6056,4.28746,2.07314,6.25614,,,,,
446000,7.11322,-12.0518,-5.27429,15.6252,4.34224,2.01282,6.09441,,,,,
446050,7.22273,-12.0269,-5.24495,15.572,4.33687,2.11748,6.01712,,,,,
446100,7.19077,-12.0052,-5.29258,15.6474,4.34586,2.19818,5.94113,,,,,
446150,7.22269,-12.0699,-5.47443,15.8048,4.32188,2.16382,5.95599,,,,,
446200,7.27609,-12.1482,-5.39806,15.8001,4.24519,2.05292,6.07613,,,,,
446250,7.16553,-12.2708,-5.49973,15.7004,4.27712,2.00504,6.09708,,,,,
446300,7.11551,-12.2034,-5.34814,15.702,4.1754,1.98629,6.12332,,,,,
446350,7.05136,-12.1548,-5.34837,15.6271,4.23557,1.87385,6.00212,,,,,
446400,7.14293,-11.9909,-5.41412,15.5317,4.26554,1.89044,6.00379,,,,,
446450,7.08332,-12.0136,-5.45635,15.5434,4.24419,1.84663,6.09284,,,,,
446500,7.1326,-11.9429,-5.50866,15.4458,4.11582,1.85304,6.19229,,,,,
446550,7.08398,-11.7675,-5.53835,15.503,4.12006,1.82857,6.23353,,,,,
446600,7.0639,-11.767,-5.61414,15.5061,4.04429,1.92019,6.14777,,,,,
446650,7.06187,-11.6928,-5.58902,15.6266,3.93657,1.77862,6.22868,,,,,
446700,7.07619,-11.632,-5.59011,15.5586,3.97378,1.81326,6.26917,,,,,
446750,7.16112,-11.6161,-5.5911,15.6216,4.04556,1.90783,6.2674,,,,,
446800,7.12898,-11.5398,-5.48173,15.4811,4.06663,2.0307,6.23772,,,,,
446850,7.0716,-11.5011,-5.44402,15.4964,4.09885,1.98789,6.15226,,,,,
446900,7.06273,-11.568,-5.50484,15.612,4.10261,1.88427,6.20791,,,,,
446950,7.10057,-11.5406,-5.44132,15.625,4.15235,1.75086,6.20392,,,,,
447000,7.04102,-11.5067,-5.45692,15.6731,3.97032,1.69896,6.285,,,,,
447050,7.10958,-11.5361,-5.40604,15.701,4.05454,1.653,6.29537,,,,,
447100,7.17833,-11.6319,-5.35691,15.7813,4.01221,1.77565,6.33935,,,,,
447150,7.11637,-11.6947,-5.42576,15.8305,4.16385,1.8078,6.28636,,,,,
447200,7.10383,-11.6623,-5.38463,15.8788,4.07294,1.77428,6.30205,,,,,
447250,7.26972,-11.7212,-5.31368,15.9465,4.06383,1.70119,6.26345,,,,,
447300,7.27591,-11.7039,-5.49875,15.9251,4.03778,1.70795,6.25935,,,,,
447350,7.35146,-11.7723,-5.60721,16.022,4.00493,1.72364,6.28294,,,,,
447400,7.28213,-11.7969,-5.65332,16.0129,4.04304,1.8088,6.20508,,,,,
447450,7.25016,-11.8587,-5.72374,16.0635,4.09177,1.90984,6.19515,,,,,
447500,7.22941,-11.7532,-5.76166,15.9262,4.11593,1.88039,6.22152,,,,,
447550,7.26402,-11.6695,-5.89006,15.946,4.0422,1.89052,6.30776,,,,,
447600,7.11682,-11.5864,-6.02842,15.8522,4.02236,1.86474,6.29294,,,,,
447650,7.02021,-11.6629,-6.0846,15.8271,3.99829,1.81468,6.33134,,,,,
447700,6.99247,-11.5993,-6.00779,15.8259,3.91661,1.70662,6.14611,,,,,
447750,6.97428,-11.7193,-6.08359,15.8853,3.95151,1.63903,6.22387,,,,,
447800,6.81107,-11.584,-6.19229,15.8303,4.02715,1.58095,6.20627,,,,,
447850,6.76739,-11.506,-6.22052,15.8333,3.99463,1.5379,6.21172,,,,,
447900,6.78443,-11.392,-6.14752,15.9137,3.87846,1.50366,6.20453,,,,,
447950,6.89198,-11.4217,-6.10936,15.9399,3.87852,1.51819,6.23486,,,,,
448000,6.81165,-11.4758,-6.09669,15.7935,3.99719,1.55991,6.33484,,,,,
448050,6.76865,-11.3692,-6.2911,15.8486,3.89618,1.59355,6.35303,,,,,
448100,6.99916,-11.4442,-6.3827,15.9424,3.88015,1.77044,6.40307,,,,,
448150,7.00318,-11.3885,-6.34285,15.8615,3.93056,1.91895,6.27981,,,,,
448200,6.99984,-11.2526,-6.37244,15.9538,4.02148,1.93308,6.2731,,,,,
448250,6.98689,-11.3361,-6.39093,15.9347,4.00745,1.83711,6.39905,,,,,
448300,7.01885,-11.2754,-6.31177,15.8667,3.96308,1.8077,6.36364,,,,,
448350,7.17228,-11.3273,-6.3622,15.82,4.10758,1.8581,6.3596,,,,,
448400,7.21959,-11.3586,-6.35529,15.7447,4.10106,1.80491,6.40374,,,,,
448450,7.26235,-11.3234,-6.23245,15.7015,4.06883,1.88648,6.45348,,,,,
448500,7.26246,-11.317,-6.2628,15.654,4.08461,1.90393,6.45897,,,,,
448550,7.34168,-11.4077,-6.15924,15.6198,4.0423,1.9013,6.55926,,,,,
448600,7.43024,-11.3585,-6.10076,15.6201,4.10805,1.9033,6.49058,,,,,
448650,7.54035,-11.3839,-6.11605,15.6479,4.00855,1.85366,6.5852,,,,,
448700,7.55174,-11.3516,-6.10245,15.7051,4.09266,1.90623,6.54586,,,,,
448750,7.57261,-11.4194,-5.98869,15.8371,4.13232,1.97561,6.50022,,,,,
448800,7.56799,-11.5637,-6.04609,15.8074,4.05091,1.96115,6.5294,,,,,
448850,7.62416,-11.5716,-6.00226,15.7648,4.10334,2.02108,6.60214,,,,,
448900,7.62336,-11.5633,-5.9596,15.6857,4.04722,2.1137,6.62302,,,,,
448950,7.59631,-11.529,-5.95987,15.6312,3.96148,2.10652,6.65228,,,,,
449000,7.55844,-11.5602,-5.75205,15.6448,3.97219,2.07727,6.59514,,,,,
449050,7.56332,-11.6105,-5.69501,15.5621,4.02283,1.95391,6.59869,,,,,
449100,7.57162,-11.5199,-5.72993,15.5439,4.12295,1.90034,6.60977,,,,,
449150,7.61315,-11.5,-5.72679,15.6638,3.95279,1.82918,6.45813,,,,,
449200,7.74286,-11.4206,-5.8522,15.6662,3.91504,1.76736,6.60026,,,,,
449250,7.84226,-11.299,-5.84784,15.7138,3.99571,1.705,6.62337,,,,,
449300,7.83799,-11.3545,-5.87182,15.6765,3.83788,1.7578,6.63524,,,,,
449350,7.9102,-11.3052,-5.97468,15.7157,3.82846,1.6332,6.66217,,,,,
449400,7.94054,-11.3188,-5.95759,15.8023,3.83859,1.59312,6.72633,,,,,
449450,7.95531,-11.3178,-6.01262,15.7485,3.76001,1.49645,6.77686,,,,,
449500,7.86641,-11.2406,-6.01867,15.7462,3.81924,1.43249,6.81576,,,,,
449550,7.77996,-11.2062,-6.00694,15.8256,3.77579,1.47459,6.72703,,,,,
449600,7.92117,-11.2645,-5.89558,15.7634,3.74351,1.42662,6.62477,,,,,
449650,7.94037,-11.3234,-6.03026,15.7127,3.8011,1.17489,6.73462,,,,,
449700,8.0241,-11.3543,-5.96644,15.6514,3.69106,1.22919,6.724,,,,,
449750,7.97043,-11.2987,-5.86182,15.5965,3.67089,1.12048,6.79883,,,,,
449800,8.07188,-11.233,-5.90993,15.7338,3.74917,1.02756,6.78765,,,,,
449850,8.19684,-11.2236,-5.89198,15.7883,3.75503,0.931239,6.77004,,,,,
449900,8.24397,-11.2171,-5.89416,15.9023,3.59272,0.95094,6.66363,,,,,
449950,8.1918,-11.2933,-5.88886,15.8527,3.58808,0.981056,6.69195,,,,,
450000,8.07768,-11.3607,-5.93175,15.8738,3.55641,0.987224,6.6159,,,,,
450050,8.05669,-11.4346,-6.00594,15.8457,3.59232,1.00593,6.56171,7.93292,,,,
450100,7.95665,-11.4723,-6.02645,15.8909,3.59476,1.04964,6.60061,8.0132,,,,
450150,7.94648,-11.4937,-5.93683,15.7987,3.55668,0.944726,6.65568,7.95557,,,,
450200,8.0768,-11.3818,-5.93677,15.7723,3.53109,0.917234,6.66435,8.07583,,,,
450250,7.96568,-11.4212,-5.9697,15.7701,3.6155,0.794511,6.68847,8.24124,,,,
450300,8.053,-11.5499,-5.90506,15.5891,3.65098,0.775051,6.56634,8.31813,,,,
450350,8.04131,-11.7019,-5.82313,15.5476,3.67414,0.764512,6.49141,8.39408,,,,
450400,8.09922,-11.7031,-5.87003,15.4431,3.66928,0.749073,6.54568,8.45038,,,,
450450,8.14297,-11.6534,-5.8251,15.2939,3.56524,0.846827,6.51445,8.46254,,,,
450500,8.05479,-11.6169,-5.72261,15.334,3.52292,0.795391,6.52908,8.58491,,,,
450550,8.04154,-11.6888,-5.67726,15.2319,3.50291,0.696465,6.49291,8.57011,,,,
450600,7.93782,-11.6094,-5.76092,15.3535,3.37665,0.707363,6.41158,8.49942,,,,
450650,7.94569,-11.5933,-5.84493,15.3209,3.38483,0.649132,6.31512,8.52924,,,,
450700,7.93612,-11.5471,-5.81847,15.3066,3.36401,0.641938,6.21761,8.53214,,,,
450750,8.00654,-11.686,-5.88305,15.3917,3.33521,0.576849,6.16155,8.63759,,,,
450800,8.04413,-11.7726,-5.86624,15.5623,3.21929,0.65979,6.13497,8.5772,,,,
450850,8.10679,-11.7607,-5.87107,15.5827,3.26966,0.712521,6.18739,8.43917,,,,
450900,8.10461,-11.7161,-5.87219,15.6311,3.19239,0.84775,6.14604,8.47648,,,,
450950,8.05394,-11.6854,-5.95496,15.7617,3.16438,0.867531,6.20721,8.61909,,,,
451000,8.08293,-11.6452,-5.91267,15.8197,3.13588,0.745422,6.19617,8.51143,,,,
451050,8.09198,-11.7057,-6.0148,15.7536,3.11396,0.712239,6.2606,8.51508,,,,
451100,8.09652,-11.813,-6.04164,15.6536,3.21033,0.62746,6.25364,8.49832,,,,
451150,8.19605,-11.9248,-6.04987,15.6301,3.19161,0.59276,6.25798,8.46371,,,,
451200,8.16252,-11.9127,-6.11584,15.5777,3.24342,0.618325,6.20967,8.42817,,,,
451250,8.18888,-11.9529,-6.10569,15.7148,3.1431,0.550297,6.2712,8.40413,,,,
451300,8.19499,-11.9941,-6.01063,15.6268,3.11305,0.535202,6.30595,8.50577,,,,
451350,8.23033,-11.9634,-5.95739,15.6248,3.09499,0.391632,6.4295,8.3764,,,,
451400,8.19516,-11.9982,-5.92486,15.4604,3.04362,0.431699,6.43215,8.29459,,,,
451450,8.25992,-12.1243,-6.01867,15.4337,3.04188,0.341976,6.53711,8.41168,,,,
451500,8.30215,-12.217,-6.08138,15.415,3.08231,0.251584,6.63227,8.49017,,,,
451550,8.26913,-12.2829,-6.06672,15.4872,3.15544,0.286344,6.5446,8.49934,,,,
451600,8.2003,-12.3089,-6.05955,15.5195,3.11235,0.180653,6.56514,8.45714,,,,
451650,8.23488,-12.3149,-6.1089,15.4901,2.98193,0.0418903,6.55487,8.29808,,,,
451700,8.27884,-12.3062,-6.13995,15.4846,2.96574,0.0389762,6.41271,8.35933,,,,
451750,8.22863,-12.2498,-6.03943,15.5857,3.00364,-0.0109272,6.44174,8.31896,,,,
451800,8.13347,-12.2815,-6.15191,15.6465,2.88863,-0.103131,6.56905,8.17522,,,,
451850,8.04464,-12.316,-6.13169,15.7046,2.8865,-0.211,6.52962,8.2783,,,,
451900,8.08852,-12.3029,-6.23002,15.7934,2.83863,-0.328531,6.39547,8.34008,,,,
451950,8.03731,-12.4975,-6.16076,15.8977,2.76169,-0.279621,6.63641,8.30702,,,,
452000,8.00032,-12.5539,-6.24883,15.9473,2.82499,-0.186952,6.54024,8.34335,,,,
452050,7.95077,-12.4793,-6.21498,16.0758,2.78925,-0.150144,6.5454,8.33979,,,,
452100,7.9213,-12.5515,-6.14239,16.089,2.83893,-0.0696955,6.59747,8.25233,,,,
452150,8.01363,-12.4838,-6.16682,15.9516,2.77358,-0.120321,6.55013,8.17855,,,,
452200,7.96796,-12.4722,-6.2559,15.9271,2.66338,-0.100943,6.5675,8.23972,,,,
452250,8.07969,-12.5459,-6.23132,15.9654,2.58543,-0.152878,6.51729,8.04802,,,,
452300,7.98686,-12.5568,-6.2996,15.9615,2.5761,-0.144595,6.53625,8.01644,,,,
452350,7.94885,-12.573,-6.26399,16.0706,2.66918,-0.0238076,6.55944,7.98269,,,,
452400,8.03848,-12.6086,-6.32945,16.1095,2.67215,0.144648,6.59981,7.9873,,,,
452450,7.95995,-12.5992,-6.35161,16.1006,2.75314,0.206189,6.59443,8.03027,,,,
452500,7.89464,-12.6738,-6.60183,16.0272,2.78165,0.180376,6.58757,7.98915,,,,
452550,7.91747,-12.7776,-6.67552,15.9943,2.76009,0.221772,6.60529,8.03417,,,,
452600,8.02581,-12.8127,-6.73635,15.9643,2.76047,0.0705886,6.64446,7.9967,,,,
452650,8.08132,-12.8167,-6.6138,15.9595,2.78176,0.00774067,6.5493,7.88064,,,,
452700,8.09973,-12.7917,-6.46731,16.0431,2.70698,0.107642,6.607,7.90103,,,,
452750,8.17634,-12.6851,-6.39945,16.1167,2.65953,0.0990913,6.51175,7.90095,,,,
452800,8.22318,-12.7067,-6.36667,16.0692,2.65439,0.0608405,6.35233,7.96762,,,,
452850,8.27543,-12.7371,-6.38896,16.0615,2.64154,0.0158179,6.26305,7.99124,,,,
452900,8.31225,-12.7778,-6.48376,16.1433,2.65245,0.0241223,6.22201,7.84417,,,,
452950,8.25181,-12.8759,-6.55932,16.1662,2.64387,0.00289937,6.11384,7.68602,,,,
453000,8.36241,-12.7938,-6.53036,16.2947,2.57738,0.0753415,6.20677,7.71219,,,,
453050,8.36197,-12.9366,-6.45725,16.3478,2.49837,-0.0752084,6.21717,7.78999,,,,
453100,8.47101,-12.9646,-6.57391,16.3345,2.46725,-0.286037,6.17438,7.902,,,,
453150,8.4543,-12.9089,-6.53707,16.3211,2.48834,-0.344072,6.12887,7.90628,,,,
453200,8.39627,-12.9458,-6.56478,16.2855,2.62352,-0.439232,6.17539,7.83472,,,,
453250,8.22618,-12.9094,-6.57658,16.2855,2.54505,-0.456175,6.06693,7.8062,,,,
453300,8.24674,-12.9008,-6.52614,16.2359,2.49703,-0.475604,6.112,7.80697,,,,
453350,8.16196,-12.9317,-6.53211,16.1875,2.51018,-0.498455,6.10935,8.04208,,,,
453400,8.14379,-13.0091,-6.40003,16.1458,2.51786,-0.412768,6.10604,8.01664,,,,
453450,8.209,-13.0131,-6.36608,16.249,2.43465,-0.363365,6.18754,8.04443,,,,
453500,8.23024,-13.0676,-6.36809,16.2863,2.38393,-0.3371,6.26535,7.98563,,,,
453550,8.11124,-13.0324,-6.28007,16.3358,2.37805,-0.277683,6.22696,8.08359,,,,
453600,8.17101,-13.063,-6.25716,16.2253,2.31618,-0.268412,6.1809,8.00573,,,,
453650,8.16895,-13.1322,-6.17271,16.3028,2.36584,-0.337696,6.06155,8.01174,,,,
453700,8.09418,-13.0863,-6.29374,16.0779,2.42721,-0.267307,5.959,8.0791,,,,
453750,7.96539,-12.9524,-6.29318,16.1,2.51711,-0.324579,5.9961,7.99341,,,,
453800,7.8816,-12.9859,-6.33575,16.2745,2.50547,-0.383257,5.8861,8.01269,,,,
453850,7.79871,-12.9312,-6.35131,16.137,2.51305,-0.321305,5.85992,8.03695,,,,
453900,7.8747,-12.9934,-6.37985,16.1224,2.46128,-0.247258,5.77078,8.18156,,,,
453950,7.90647,-12.9749,-6.41334,16.086,2.32971,-0.185627,5.71131,8.06972,,,,
454000,7.85598,-13.0027,-6.47715,16.0556,2.24475,-0.0653561,5.7204,8.11702,,,,
454050,7.97909,-12.9405,-6.60494,15.9168,2.11618,-0.057483,5.79011,8.11815,,,,
454100,7.92946,-12.9132,-6.65765,15.8692,2.14101,-0.111926,5.66196,8.14034,,,,
454150,7.87834,-12.9392,-6.7004,15.89,2.06286,-0.117021,5.67831,8.16712,,,,
454200,7.74773,-13.0298,-6.72476,15.9641,2.07083,-0.230371,5.78472,7.99338,,,,
454250,7.78183,-13.0066,-6.82746,15.9417,2.05566,-0.253516,5.85224,7.99863,,,,
454300,7.78332,-13.007,-6.79221,15.9375,2.07158,-0.185965,5.84619,8.02895,,,,
454350,7.74271,-13.0387,-6.68221,15.948,2.08438,-0.214291,5.84471,7.91303,,,,
454400,7.85549,-13.1759,-6.61309,15.9239,2.04181,-0.158334,5.68195,7.82736,,,,
454450,7.92363,-13.2376,-6.56201,15.8993,1.96735,-0.190975,5.58417,7.82146,,,,
454500,7.7439,-13.2373,-6.55273,15.9049,1.97692,-0.25566,5.67535,7.68178,,,,
454550,7.71965,-13.1994,-6.57034,15.9855,2.07625,-0.378884,5.71593,7.64048,,,,
454600,7.61849,-13.1975,-6.59663,15.8375,2.05543,-0.575664,5.89486,7.63551,,,,
454650,7.60956,-13.1906,-6.64745,15.8705,2.10463,-0.481154,5.80401,7.71423,,,,
454700,7.72445,-13.2689,-6.63422,15.8829,2.11294,-0.432203,5.69936,7.69529,,,,
454750,7.68794,-13.3008,-6.569,15.876,2.02665,-0.405003,5.81267,7.66568,,,,
454800,7.70728,-13.2761,-6.43835,15.8779,2.07454,-0.356956,6.00042,7.59949,,,,
454850,7.69866,-13.2185,-6.55425,15.9022,2.03595,-0.395226,5.94481,7.60353,,,,
454900,7.67262,-13.2382,-6.48648,15.8558,2.08455,-0.457621,5.97441,7.65409,,,,
454950,7.74493,-13.1919,-6.59694,15.8238,2.11251,-0.461476,6.04772,7.62474,,,,
455000,7.73261,-13.2349,-6.71785,15.911,2.14803,-0.527245,6.10985,7.58205,,,,
455050,7.9079,-13.3131,-6.71749,16.0023,2.16975,-0.526575,6.14624,7.47785,,,,
455100,7.953,-13.3224,-6.75742,16.0145,2.13811,-0.541084,6.12812,7.45324,,,,
455150,7.82455,-13.4384,-6.70984,16.0239,2.0584,-0.524096,6.05194,7.4537,,,,
455200,7.82335,-13.3309,-6.77156,16.002,2.04314,-0.530556,5.95655,7.54839,,,,
455250,7.9018,-13.2379,-6.67659,15.961,2.1422,-0.570928,6.05508,7.50299,,,,
455300,7.88734,-13.2429,-6.66873,15.999,2.193,-0.549985,6.15626,7.51064,,,,
455350,7.96447,-13.3201,-6.65674,16.0613,2.30899,-0.623121,6.0526,7.43625,,,,
455400,8.00176,-13.4093,-6.83043,16.0785,2.45142,-0.673309,6.08514,7.43132,,,,
455450,8.00805,-13.3699,-6.73887,16.1238,2.47863,-0.716915,6.17347,7.41322,,,,
455500,8.03238,-13.2771,-6.82562,16.2204,2.47147,-0.687687,6.12458,7.40962,,,,
455550,7.94953,-13.3244,-6.84253,16.3156,2.54818,-0.751917,6.09901,7.40544,,,,
455600,7.93023,-13.2303,-6.87402,16.2293,2.61891,-0.832652,6.13848,7.43247,,,,
455650,7.93506,-13.1439,-6.91031,16.1246,2.71978,-0.866493,6.27261,7.45018,,,,
455700,7.99149,-13.2408,-6.92474,16.2341,2.73177,-0.964287,6.31281,7.60701,,,,
455750,8.04444,-13.336,-6.85322,16.1503,2.84139,-1.18866,6.29014,7.64776,,,,
455800,8.14365,-13.3933,-6.94749,16.022,2.75965,-1.12916,6.21787,7.67914,,,,
455850,8.10212,-13.2283,-6.9201,15.9726,2.82464,-1.1203,6.21131,7.72105,,,,
455900,8.21049,-13.1429,-6.88161,15.9681,2.78085,-1.12389,6.13992,7.69721,,,,
455950,8.24343,-13.2345,-6.94052,16.0358,2.77871,-1.02192,6.19093,7.68584,,,,
456000,8.22087,-13.1029,-6.90348,16.2212,2.69982,-1.08111,6.26615,7.696,,,,
456050,8.23794,-13.1117,-6.92793,16.3741,2.70854,-1.13579,6.2782,7.60664,,,,
456100,8.22136,-13.0677,-6.84837,16.3884,2.64179,-1.14035,6.23174,7.50594,,,,
456150,8.18681,-12.999,-6.87699,16.3306,2.70727,-1.10765,6.28069,7.4117,,,,
456200,8.15795,-13.0416,-6.87372,16.2629,2.65568,-1.14492,6.24114,7.49989,,,,
456250,8.18082,-13.1017,-7.05165,16.2083,2.75598,-1.28,6.19931,7.55951,,,,
456300,8.15291,-13.0537,-7.00618,16.1665,2.77155,-1.2792,6.26327,7.49226,,,,
456350,8.14541,-13.1187,-6.95603,16.0639,2.66757,-1.18254,6.27335,7.61491,,,,
456400,8.18015,-13.1384,-6.90798,15.9501,2.63657,-1.06079,6.27114,7.6442,,,,
456450,8.04334,-13.2814,-7.00651,15.9919,2.55259,-1.12528,6.35319,7.6683,,,,
456500,8.0421,-13.3493,-6.99367,15.9332,2.55509,-1.26585,6.41766,7.65719,,,,
456550,7.91583,-13.3212,-6.91054,16.0745,2.49969,-1.343,6.46224,7.66407,,,,
456600,7.86992,-13.2993,-6.88099,16.0257,2.54837,-1.40767,6.34664,7.68525,,,,
456650,7.87138,-13.2515,-6.86086,16.0118,2.48776,-1.45978,6.36257,7.88017,,,,
456700,7.76095,-13.3911,-6.93348,16.1128,2.4492,-1.52398,6.33472,7.87338,,,,
456750,7.66545,-13.1887,-7.05152,16.0753,2.44859,-1.44456,6.40724,7.86654,,,,
456800,7.83874,-13.3491,-6.93948,16.027,2.44291,-1.42205,6.40199,7.81479,,,,
456850,7.84437,-13.2737,-6.97497,15.9998,2.45857,-1.62177,6.45579,7.78704,,,,
456900,7.6707,-13.178,-7.00706,15.9755,2.49885,-1.67492,6.41238,7.77694,,,,
456950,7.70011,-13.1608,-6.92332,15.9455,2.52649,-1.79654,6.42215,7.79965,,,,
457000,7.64736,-13.0751,-6.86859,15.9719,2.5095,-1.78924,6.28755,7.83572,,,,
457050,7.64155,-13.152,-6.82484,15.9248,2.49881,-1.87352,6.42808,7.64521,,,,
457100,7.81897,-13.1458,-6.89835,15.7883,2.41815,-1.92185,6.51688,7.65833,,,,
457150,7.77679,-13.1015,-6.88521,15.7189,2.38797,-2.02764,6.53098,7.71438,,,,
457200,7.82086,-13.0627,-6.89684,15.7624,2.45768,-1.92272,6.60296,7.76946,,,,
457250,7.79728,-12.8409,-6.91362,15.7948,2.41138,-1.99425,6.65629,7.71725,,,,
457300,7.66618,-12.7241,-6.92854,15.836,2.41898,-2.11512,6.65029,7.70124,,,,
457350,7.66102,-12.649,-6.83231,15.8698,2.38341,-2.14143,6.68725,7.80566,,,,
457400,7.66747,-12.6298,-6.85159,15.761,2.39292,-2.18064,6.67952,7.82412,,,,
457450,7.77152,-12.6547,-6.86086,15.726,2.26547,-2.16595,6.64194,7.94655,,,,
457500,7.77673,-12.6746,-6.83912,15.6591,2.16554,-2.23734,6.61521,7.98694,,,,
457550,7.73514,-12.6935,-6.87856,15.6074,2.12701,-2.18596,6.61492,7.99099,,,,
457600,7.62785,-12.7048,-7.05352,15.6657,1.94165,-2.24644,6.56679,7.87003,,,,
457650,7.48379,-12.6831,-7.04221,15.7901,1.87863,-2.32657,6.59216,7.85705,,,,
457700,7.43582,-12.6897,-7.09449,15.7718,1.89906,-2.30219,6.59439,7.88522,,,,
457750,7.43175,-12.6576,-7.03074,15.8238,1.80883,-2.35216,6.64083,7.80692,,,,
457800,7.50425,-12.6611,-7.00096,15.9216,1.87519,-2.3607,6.65073,7.77777,,,,
457850,7.51765,-12.7052,-7.03552,15.9606,1.92102,-2.42402,6.67981,7.75111,,,,
457900,7.59721,-12.7064,-7.07577,15.9944,1.87149,-2.52772,6.60406,7.76842,,,,
457950,7.49166,-12.6818,-7.14535,15.9144,1.86465,-2.54574,6.59008,7.77758,,,,
458000,7.41089,-12.6815,-7.11219,16.1235,1.81642,-2.71098,6.63919,7.72459,,,,
458050,7.44999,-12.7056,-7.04455,16.2113,1.73853,-2.64848,6.6065,7.83365,,,,
458100,7.41966,-12.6682,-6.96299,16.2123,1.85825,-2.58467,6.52088,7.90148,,,,
458150,7.4942,-12.5638,-7.0373,16.2717,1.92575,-2.61426,6.52931,7.95875,,,,
458200,7.55823,-12.4874,-7.19233,16.1888,1.90905,-2.66868,6.34053,8.03106,,,,
458250,7.53966,-12.4539,-7.12698,16.0855,1.97285,-2.60224,6.31134,8.19099,,,,
458300,7.38203,-12.3896,-7.04301,16.1728,1.99798,-2.7304,6.30315,8.22757,,,,
458350,7.32126,-12.4197,-7.15902,16.2036,1.85089,-2.75696,6.29344,8.29386,,,,
458400,7.30104,-12.5221,-7.17975,16.1013,1.69105,-2.89828,6.28496,8.31043,,,,
458450,7.23126,-12.4993,-7.20909,16.0934,1.51408,-2.76369,6.44093,8.29499,,,,
458500,7.25947,-12.6369,-7.14335,15.9851,1.50865,-2.69768,6.3432,8.32928,,,,
458550,7.23634,-12.5834,-7.05096,16.0864,1.41346,-2.68469,6.18651,8.39147,,,,
458600,7.33448,-12.5412,-7.09835,15.9998,1.37875,-2.86941,6.25115,8.38568,,,,
458650,7.45013,-12.4225,-7.18975,15.888,1.43319,-2.93311,6.40368,8.39684,,,,
458700,7.43011,-12.4005,-7.15382,15.8435,1.35414,-2.92145,6.47907,8.35895,,,,
458750,7.37454,-12.4148,-7.13151,15.9211,1.35225,-2.94396,6.49295,8.32511,,,,
458800,7.45869,-12.4896,-7.25032,15.8326,1.44027,-2.93998,6.60221,8.39965,,,,
458850,7.41201,-12.5476,-7.29772,15.966,1.57005,-2.91348,6.63148,8.39276,,,,
458900,7.49986,-12.5754,-7.347,16.027,1.56046,-2.84875,6.71615,8.41937,,,,
458950,7.41048,-12.5223,-7.34304,16.0809,1.52272,-2.87902,6.71076,8.2914,,,,
459000,7.4563,-12.4714,-7.33293,16.1188,1.50156,-2.91905,6.57456,8.32308,,,,
459050,7.33218,-12.535,-7.34801,16.1897,1.41726,-2.89661,6.42601,8.31216,,,,
